LBA,Frequency
3216248832,5
12000313344,5
3268112384,5
3154849792,5
8615055360,5
8615079936,5
8615084032,5
9422786560,5
11066130432,5
3165945856,5
8609492992,5
8609538048,5
8600817664,5
8600825856,5
6202621952,5
9424883712,5
9420034048,5
9055707136,5
1597456384,5
9421148160,5
9421279232,5
6364958720,5
11846201344,5
9422327808,5
8600498176,5
11846238208,5
9415380992,5
8596631552,5
8565374976,5
11846311936,5
3183714304,5
11846340608,5
8564899840,5
8564903936,5
8564617216,5
8564625408,5
3190513664,5
8564629504,5
9419575296,5
8564645888,5
9420558336,5
9420492800,5
3195052032,5
3195469824,5
7896965120,5
11401986560,5
11401989632,5
11401990144,5
11401991168,5
3208105984,5
12528533504,5
9421672448,5
9421606912,5
9422721024,5
9422655488,5
3214471168,5
3215994880,5
9423704064,5
366563328,5
11402446848,5
11402447872,5
9424818176,5
9424752640,5
9418854400,5
1644302336,5
365957120,5
1644367872,5
8533606400,5
12605472768,5
1644396544,5
12605480960,5
369737728,5
9419968512,5
9419902976,5
1223036928,5
339922944,5
5510647808,5
1452331008,5
5653282816,5
1644646400,5
9422131200,5
9422065664,5
9423179776,5
9423114240,5
9424228352,5
9424162816,5
9415184384,5
9415118848,5
3191549952,5
9421475840,5
9422524416,5
12610891776,5
1070170112,5
11403440640,5
11403473920,5
12622471168,5
12614516736,5
11403696128,5
3155492864,5
12614541312,5
11403888640,5
8477888512,5
11403908608,5
3158913024,5
8477900800,5
12649324544,5
349552640,5
8477921280,5
11403931648,5
11403981824,5
3162124288,5
12614561792,5
12649385984,5
12614569984,5
3165634560,5
12649422848,5
12649459712,5
11037118464,5
8459407360,5
8459415552,5
5895839744,5
12615155712,5
3173044224,5
5895860224,5
5895868416,5
5895888896,5
6202626048,5
5652058112,5
3180290048,5
12615184384,5
11833577984,5
11833581056,5
3181694976,5
12649684992,5
5950873600,5
12649721856,5
12615204864,5
5652062208,5
11833820672,5
11833822720,5
11833824256,5
8446509056,5
12623904768,5
3200946176,5
5855694848,5
3203227648,5
12623921152,5
6350192640,5
12625809408,5
11037122560,5
6350233600,5
12625821696,5
11834949120,5
11834947584,5
11834950656,5
8421281792,5
12625842176,5
11835277824,5
7689285632,5
8412651520,5
11835695616,5
11836407296,5
11836411904,5
11836432384,5
3160416256,5
11812921856,5
11812484608,5
11812495360,5
11812496384,5
12328967680,5
12329182208,5
12329183232,5
12329197568,5
12020245504,5
11897972736,5
11897988608,5
11847943168,5
11847948288,5
11847950336,5
11849455104,5
11849459200,5
11849461248,5
11849687040,5
11082481664,5
8396623872,5
9188483072,5
11023302656,5
8391393280,5
11820068864,5
11023380480,5
11082485760,5
3190509568,5
11355033600,5
11846963200,5
11024801792,5
12550696960,5
6270854144,5
11355049984,5
12565032960,5
14966288384,5
14966353920,5
14966484992,5
1955946496,5
2000650240,5
2056310784,5
2092318720,5
2147782656,5
2204811264,5
2277724160,5
2409852928,5
2431471616,5
2476122112,5
2496442368,5
2496266240,5
2573135872,5
2578599936,5
2654367744,5
2671165440,5
2767568896,5
2767699968,5
6270855168,5
12741844992,5
11064475648,5
11847229440,5
12526501888,5
11355062272,5
1999433728,5
1999822848,5
3205443584,5
3206979584,5
11861393408,5
11861426176,5
12632113152,5
11861430272,5
11847270400,5
349749248,5
11847274496,5
12634173440,5
3157168128,5
11846983680,5
11847000064,5
12638162944,5
11024805888,5
6060343296,5
12634193920,5
11989254144,5
11989319680,5
12634202112,5
11840315392,5
7896977408,5
6385847808,5
11840348160,5
11840356352,5
6202630144,5
11840360448,5
12634222592,5
12634230784,5
11901075456,5
11901079552,5
11066634240,5
11066568704,5
8261648384,5
13519769600,5
11904901120,5
12637102080,5
11904917504,5
11904937984,5
11904946176,5
11915386880,5
12641402880,5
12641427456,5
11982544896,5
11982548992,5
12641456128,5
6202576896,5
12550213632,5
12550479872,5
11982581760,5
12550488064,5
11864956928,5
12334220288,5
12645130240,5
3159732224,5
12550627328,5
12645158912,5
12387569664,5
3172208640,5
6106570752,5
349855744,5
5781655552,5
12370206720,5
12648824832,5
11080417280,5
12370239488,5
11080421376,5
12370255872,5
11080450048,5
12648845312,5
11818252800,5
12364648448,5
12606185472,5
11080556544,5
3188408320,5
11080585216,5
12648873984,5
12532338688,5
11080650752,5
11080679424,5
12532367360,5
12532387840,5
9055731712,5
12545073152,5
3210629120,5
3215155200,5
12662513664,5
11814717952,5
11814767616,5
9957246464,5
9957252608,5
11058384896,5
9957254656,5
12662542336,5
9957303296,5
11058393088,5
11058417664,5
9957336576,5
9957342720,5
12576235520,5
11058462720,5
9957343744,5
11978948608,5
9957382144,5
9957385216,5
12662562816,5
9957484544,5
9957485568,5
9957486592,5
9957500928,5
12829741056,5
9957526016,5
9957538304,5
12829773824,5
9957596672,5
9957598208,5
9957628928,5
9957637120,5
12735483904,5
12735516672,5
9957846528,5
9957875200,5
9957877248,5
3183812608,5
9957900288,5
9957911552,5
9957912576,5
952138752,5
952139776,5
952141312,5
12748472320,5
9957997568,5
9958000128,5
9957999104,5
9958000640,5
9958002176,5
9958006784,5
9958004736,5
9958007296,5
9958044672,5
9958081536,5
9958082048,5
9958083584,5
6105489408,5
9958085120,5
9958084608,5
9958122496,5
12748492800,5
9958175232,5
9958182912,5
9958189568,5
9958190592,5
12748500992,5
1703247872,5
3201150976,5
12341966336,5
6364975104,5
12341987840,5
12341989376,5
12341989888,5
12342000128,5
12342010880,5
12748521472,5
12749221888,5
12342152704,5
12342153728,5
12342155264,5
12342158848,5
12342160384,5
12610629632,5
11072339968,5
5679599616,5
12563644416,5
11832557568,5
11840438272,5
5775663104,5
11900248064,5
13564510208,5
14857576448,5
12342162432,5
12342163456,5
12342187008,5
12342189568,5
6308642816,5
11832586240,5
12749242368,5
11832590336,5
12832272384,5
3219070976,5
11841466368,5
11824670720,5
11836626944,5
12329129984,5
12749271040,5
13525639168,5
13482917888,5
13525671936,5
12553199616,5
13482946560,5
12553244672,5
13525831680,5
13525835776,5
1999908864,5
2374381568,5
2449620992,5
2475986944,5
2814971904,5
2814906368,5
2816020480,5
13479694336,5
2845904896,5
12741881856,5
11978952704,5
13525962752,5
13479727104,5
7896989696,5
9957836288,5
9957837312,5
9957852672,5
9957858816,5
9957891584,5
9957893120,5
9957893632,5
9957894656,5
9957895168,5
9957897216,5
9957947904,5
9957950464,5
9957986816,5
9957989376,5
9056456704,5
249688064,5
1193656320,5
5719425024,5
5536882688,5
5719568384,5
5898469376,5
12528087040,5
12528091136,5
1563475968,5
12342455808,5
3160895488,5
12528189440,5
12342540288,5
12342633472,5
9056473088,5
12342710272,5
13475840000,5
12528414720,5
12747948032,5
12342843904,5
12342847488,5
12342849536,5
12342855168,5
12747976704,5
11841409024,5
11841411072,5
12587728896,5
11841453568,5
11841462784,5
11841464832,5
12587749376,5
11841571840,5
11841573888,5
12528709632,5
12622061568,5
5854359552,5
5854367744,5
11405475840,5
12548784128,5
11405504512,5
12548874240,5
11372591616,5
11415072768,5
1751633920,5
13523210240,5
13563297792,5
11355725824,5
13523218432,5
11372984320,5
11355746304,5
11355754496,5
3167219712,5
11373223424,5
11373339136,5
11373344256,5
11373361152,5
11373399552,5
11373414912,5
11373415936,5
11373417472,5
11373417984,5
11373419008,5
11373421056,5
11373422080,5
11373424128,5
11373426688,5
11373428224,5
11373429760,5
11373430272,5
11373431296,5
11373433344,5
11373434368,5
11373435904,5
11373436416,5
11373457408,5
11373470208,5
11373471232,5
11373471744,5
11373473792,5
11373474304,5
11373486592,5
11823874048,5
11824177664,5
11824210432,5
11824213504,5
11824217600,5
11824429056,5
11824427008,5
11824431104,5
11824432128,5
11824432640,5
11824433152,5
11824433664,5
11824434176,5
11824662016,5
11824668160,5
10896446464,5
12649746432,5
10896904192,5
1094934528,5
12824186880,5
13523161088,5
11980636160,5
12824346624,5
12824432640,5
12613447680,5
3214659584,5
12613472256,5
12824592384,5
12824657920,5
3259408384,5
3257528320,5
11515195392,5
11633885184,5
3254644736,5
3257540608,5
12824715264,5
3259363328,5
9423523840,5
11515019264,5
11633590272,5
9418674176,5
9418870784,5
9420771328,5
3258970112,5
1338068992,5
3259510784,5
1764253696,5
9422868480,5
9423917056,5
9424900096,5
7595982848,5
9419132928,5
11058585600,5
12824748032,5
6106341376,5
11065409536,5
5717835776,5
7462752256,5
11062968320,5
11065434112,5
11065446400,5
5717151744,5
5717168128,5
12578844672,5
6106345472,5
6106349568,5
12578938880,5
7462756352,5
11448733696,5
263057408,5
1748045824,5
113713152,5
8196026368,5
12579291136,5
6106353664,5
6598340608,5
3160178688,5
11971985408,5
5938532352,5
7595573248,5
11972022272,5
7595769856,5
6103257088,5
519426048,5
12087554048,5
12087566336,5
9422999552,5
9420247040,5
11359088640,5
11359100928,5
11359117312,5
12526948352,5
12526977024,5
11064664064,5
11062882304,5
11064967168,5
13563318272,5
3211378688,5
443404288,5
13521764352,5
11065544704,5
3156312064,5
13521788928,5
13521805312,5
13563322368,5
6463291392,5
11065548800,5
6463328256,5
5644705792,5
3173777408,5
5644500992,5
5644505088,5
3256901632,5
5644722176,5
12329137152,5
3221569536,5
3225665536,5
3225694208,5
3222134784,5
3222315008,5
652279808,5
3225702400,5
3225808896,5
1011834880,5
1023062016,5
1022943232,5
1023078400,5
1023004672,5
1011785728,5
1022988288,5
1023021056,5
1023045632,5
1022971904,5
2125189120,5
2240159744,5
609894400,5
2887639040,5
2887704576,5
12830626816,5
11448841216,5
12527023104,5
6428102656,5
3222355968,5
3224203264,5
3225653248,5
3269271552,5
1886011392,5
255107072,5
11846272000,5
6177366016,5
6052065280,5
3221975040,5
3221409792,5
3229097984,5
11819311104,5
11819229184,5
1068367872,5
625201152,5
3242561536,5
11075633152,5
5644607488,5
7995092992,5
3194892288,5
7462768640,5
3239567360,5
3239780352,5
1655383552,5
12538884096,5
3276488704,5
1886322688,5
1660728832,5
12377894912,5
5901160448,5
12625494016,5
12426059776,5
3273437184,5
3275444224,5
3276562432,5
1590289920,5
3200495616,5
3276820480,5
3285798912,5
12387598336,5
12427321344,5
12390797312,5
11842809856,5
9786908672,5
12543062016,5
3270692864,5
12610453504,5
3286597632,5
3270705152,5
1603313664,5
2157641728,5
2125938688,5
2093322240,5
2154975232,5
2219147264,5
2193162240,5
2177740800,5
2242789376,5
2368282624,5
2397249536,5
2457579520,5
2521001984,5
2640338944,5
2668740608,5
2680582144,5
2822991872,5
7716274176,5
9206452224,5
11845963776,5
11866521600,5
9786912768,5
3232673792,5
11066343424,5
11926446080,5
11036024832,5
12589576192,5
13509357568,5
3286843392,5
3287023616,5
3287089152,5
11884601344,5
3287138304,5
12664971264,5
2168057856,5
6554062848,5
2418122752,5
12522704896,5
12522901504,5
12523360256,5
11884257280,5
13627432960,5
11871473664,5
11866103808,5
1393402880,5
1393394688,5
7864139776,5
3238010880,5
3286757376,5
3287162880,5
1430103040,5
860333056,5
3277422592,5
461512704,5
1444605952,5
6429478912,5
5718638592,5
3271065600,5
3275231232,5
12653864448,5
3286671360,5
3285868544,5
3239317504,5
13510676480,5
12589871104,5
11866755072,5
11866759168,5
13521858560,5
11869564928,5
13557620736,5
3239305216,5
3239292928,5
3218862080,5
12530597888,5
11896696832,5
11870633984,5
13653557248,5
3276546048,5
11626598400,5
3286716416,5
3258626048,5
11847967232,5
5681668096,5
5718540288,5
3286622208,5
13651750912,5
13510365184,5
3276574720,5
13653770240,5
3203743744,5
12579082240,5
369573888,5
11036299264,5
1232912384,5
12540518400,5
11405391360,5
13650161664,5
11866779648,5
13653561344,5
3224080384,5
3224641536,5
1232953344,5
2158702592,5
2156949504,5
2157305856,5
2187591680,5
2238697472,5
2300440576,5
2316025856,5
2330386432,5
2413109248,5
2413043712,5
2455941120,5
2470465536,5
2473107456,5
2476412928,5
2481516544,5
2481582080,5
2503131136,5
2518097920,5
2686914560,5
2733871104,5
2733993984,5
2760347648,5
2995658752,5
2995724288,5
3283980288,5
11069997056,5
11917545472,5
6428004352,5
12831850496,5
12878503936,5
1947381760,5
12840648704,5
11873116160,5
13511868416,5
3286982656,5
12523409408,5
1944592384,5
1944657920,5
1942577152,5
2041040896,5
2111721472,5
2112901120,5
2118496256,5
2194644992,5
2209894400,5
2219274240,5
2297339904,5
2519166976,5
2559229952,5
2732511232,5
2734059520,5
2841665536,5
2823573504,5
11883012096,5
11874201600,5
5717217280,5
8196034560,5
11891855360,5
11873738752,5
11873673216,5
12837154816,5
11873951744,5
3224379392,5
11072462848,5
11381571584,5
12523745280,5
11875651584,5
11875557376,5
11980685312,5
11866800128,5
12730318848,5
11632164864,5
12837089280,5
12837339136,5
11881259008,5
12522291200,5
3244769280,5
1928441856,5
1932992512,5
2026364928,5
2010206208,5
2194083840,5
2235961344,5
2236243968,5
2247020544,5
2243256320,5
2506715136,5
2627137536,5
3287928832,5
3021643776,5
3289534464,5
3244412928,5
12550463488,5
12612763648,5
12730363904,5
3289563136,5
11883020288,5
12522655744,5
11883028480,5
13511442432,5
11872051200,5
2038214656,5
2178826240,5
2460336128,5
2594537472,5
2843652096,5
3251785728,5
3007307776,5
3006586880,5
3006455808,5
2444947456,5
2446376960,5
2696761344,5
2729193472,5
2015936512,5
2494279680,5
2689884160,5
2689384448,5
1998581760,5
11367051264,5
5722251776,5
11367063552,5
5722252288,5
13627072512,5
11881209856,5
11881213952,5
3289600000,5
2831314944,5
2802962432,5
2145468416,5
2245074944,5
2218987520,5
2471235584,5
2889322496,5
2237014016,5
3225198592,5
11842202112,5
11373522432,5
11373602816,5
11373604352,5
11373605888,5
3244695552,5
3259674624,5
3259699200,5
1473900544,5
13575213568,5
13575225856,5
12595355648,5
11075309568,5
12544806912,5
12544765952,5
11875590144,5
12544675840,5
12544610304,5
12544552960,5
11359277056,5
12544536576,5
3264200704,5
3264528384,5
3289608192,5
3244261376,5
9115095040,5
13575142400,5
6599454720,5
1915236352,5
1927520256,5
1927651328,5
1927585792,5
1927454720,5
2003742720,5
2027585536,5
2039795712,5
2038775808,5
10896864256,5
11881222144,5
5781700608,5
9554796544,5
9414447104,5
13575132672,5
9871175680,5
13575112192,5
13575121920,5
11875577856,5
13575190528,5
1529819136,5
11035766784,5
13641576448,5
1529839616,5
13512474624,5
113737728,5
113745920,5
2187030528,5
2204090368,5
13637615616,5
3289059328,5
13468839936,5
1429385216,5
1429397504,5
6593097728,5
12836532224,5
1174220800,5
6593105920,5
1529872384,5
11865473024,5
13653135360,5
13482565632,5
13652615168,5
6381539328,5
6553288704,5
1926012928,5
1928933376,5
13652631552,5
3260231680,5
3286683648,5
11821559808,5
11066482688,5
1705390080,5
1936183296,5
2205900800,5
2215575552,5
2244349952,5
13649440768,5
2312888320,5
2312265728,5
2319757312,5
3257372672,5
1624752128,5
12730654720,5
12730662912,5
2371940352,5
2381176832,5
8728252416,5
11360227328,5
6599426048,5
6463418368,5
12839510016,5
5718110208,5
13482348544,5
12840390656,5
12530589696,5
1174503424,5
12530573312,5
5718200320,5
12579217408,5
9414864896,5
13627465728,5
6463451136,5
339468288,5
191299584,5
11871985664,5
11871969280,5
3290042368,5
3290034176,5
349917184,5
12543709184,5
3290066944,5
3290075136,5
11885002752,5
5652021248,5
921071616,5
11820859392,5
6559199232,5
952160256,5
952161280,5
952162816,5
9035776000,5
11069939712,5
2322407424,5
2464014336,5
2501324800,5
8313847808,5
11358949376,5
11881488384,5
5925437440,5
5925453824,5
1089904640,5
1452392448,5
1452421120,5
11865034752,5
6364061696,5
1059774464,5
6172262400,5
1510584320,5
1700855808,5
3290132480,5
1566359552,5
12664856576,5
3290116096,5
1914998784,5
1926111232,5
1926176768,5
1926045696,5
1944383488,5
2026524672,5
2311327744,5
2510499840,5
2549428224,5
13509128192,5
13557534720,5
13509169152,5
13509206016,5
13509255168,5
13509283840,5
13640613888,5
13640417280,5
13635809280,5
13522890752,5
11861770240,5
13696507904,5
11846139904,5
13696901120,5
13511081984,5
13511147520,5
13623521280,5
13523013632,5
11846004736,5
13696958464,5
13510520832,5
8311738368,5
13510807552,5
1916153856,5
1916289024,5
623714304,5
12589580288,5
12831961088,5
12589617152,5
12589416448,5
11976511488,5
11976527872,5
13510545408,5
13523017728,5
13511069696,5
13507506176,5
12832161792,5
8196055040,5
12589428736,5
11926470656,5
2121265152,5
2202537984,5
2372136960,5
2491170816,5
13640060928,5
13640089600,5
11894095872,5
13640220672,5
12522692608,5
7500681216,5
12522717184,5
12589436928,5
11448791040,5
12522995712,5
11812175872,5
12589441024,5
12523134976,5
12523175936,5
12523204608,5
13557559296,5
12523331584,5
13640388608,5
11034005504,5
13623537664,5
1916350464,5
2318884864,5
2458816512,5
2688811008,5
2688876544,5
2688745472,5
2690256896,5
12522745856,5
6289752064,5
6302494720,5
9083068416,5
7469772800,5
9740242944,5
9081831424,5
6037001216,5
7614530560,5
6498677760,5
6036997120,5
6207677440,5
11820109824,5
11923984384,5
3290292224,5
3290386432,5
3290464256,5
12733952000,5
365998080,5
2221621248,5
2226987008,5
2519265280,5
2658959360,5
2763722752,5
13557489664,5
13645451264,5
3290632192,5
2265587712,5
2275028992,5
2357583872,5
2823258112,5
13635788800,5
3290726400,5
13783953408,5
3290796032,5
13783969792,5
13780873216,5
13773111296,5
13783973888,5
13772795904,5
13772918784,5
13781753856,5
13772836864,5
3290972160,5
3290714112,5
13782740992,5
3290959872,5
13696430080,5
2214957056,5
1981992960,5
2299162624,5
2299015168,5
2212708352,5
13773025280,5
3290734592,5
13781864448,5
3290722304,5
13772476416,5
13781798912,5
13780959232,5
13781221376,5
13781532672,5
13637361664,5
12525588480,5
13772374016,5
13772386304,5
13782982656,5
3291402240,5
3291492352,5
2037968896,5
2262409216,5
2265661440,5
2292817920,5
2272034816,5
2297241600,5
2261704704,5
2545680384,5
13782753280,5
13783576576,5
13783543808,5
13785321472,5
13623853056,5
3291652096,5
2285359104,5
2766835712,5
2996207616,5
366010368,5
1174179840,5
8196063232,5
1916964864,5
1945030656,5
11865026560,5
833283072,5
12386535936,5
11812179968,5
511725568,5
13640945664,5
13696724992,5
1915187200,5
2349096960,5
2611286016,5
2628706304,5
2813796352,5
8196071424,5
13696929792,5
5644935168,5
11865030656,5
11034021888,5
7496101888,5
2175037440,5
2398724096,5
13519691776,5
13623889920,5
13519798272,5
11358605312,5
11868626944,5
13652918272,5
6560628736,5
6560813056,5
11884724224,5
7595528192,5
11901247488,5
11358609408,5
1940733952,5
1921560576,5
12647514112,5
12647518208,5
3223801856,5
6153048064,5
6153031680,5
5514002432,5
12530847744,5
12530913280,5
1571464192,5
5961729024,5
988427264,5
5566783488,5
1823162368,5
322441216,5
3224293376,5
12595482624,5
5644537856,5
11062480896,5
11062513664,5
2078777344,5
12747943936,5
9039761408,5
952181760,5
952183296,5
952184832,5
952189440,5
1160466432,5
1160056832,5
3260739584,5
9808961536,5
2364473344,5
2373341184,5
2381393920,5
2370617344,5
5775659008,5
11359879168,5
6592004096,5
11060318208,5
11060355072,5
11060371456,5
11359903744,5
11853402112,5
11853438976,5
11868426240,5
11868450816,5
13640007680,5
11365670912,5
11365675008,5
11365679104,5
13640310784,5
2131439616,5
2185633792,5
2185478144,5
13640462336,5
9056378880,5
9056382976,5
8311656448,5
9056411648,5
8311672832,5
11358621696,5
8311676928,5
12912914432,5
13534040064,5
13640822784,5
13640871936,5
438169600,5
5925429248,5
9808990208,5
12746743808,5
13627473920,5
9699627008,5
9808904192,5
8817819648,5
9828130816,5
11900276736,5
11900473344,5
13782712320,5
6270876672,5
13781770240,5
13781774336,5
11905552384,5
12530577408,5
12530581504,5
12530946048,5
12530966528,5
5645070336,5
9860390912,5
9860419584,5
12543655936,5
6270900736,5
410083328,5
12730646528,5
13652766720,5
13668716544,5
1824894976,5
1824899072,5
365834240,5
1401634816,5
3241857024,5
135614464,5
1824923648,5
1824931840,5
1824952320,5
9010774016,5
231256064,5
9010802688,5
9057026048,5
410091520,5
13509451776,5
12336488448,5
11884969984,5
1160540160,4
5770633216,4
1024102400,4
8477761536,4
6153138176,4
8477802496,4
3163815936,4
1782718464,4
10897718272,4
10897750016,4
10897751040,4
10897753088,4
10897756160,4
10897761280,4
10897763840,4
10897764352,4
10897766912,4
10897768960,4
11974176768,4
1510473728,4
1098544128,4
1811452928,4
5858414592,4
6340415488,4
10330468352,4
13523464192,4
1510555648,4
1510559744,4
6270811136,4
13523468288,4
3222507520,4
13523492864,4
3166150656,4
1491521536,4
3228004352,4
3229384704,4
3229396992,4
3238756352,4
10897769984,4
10897770496,4
10897786880,4
10897787392,4
3238883328,4
3238789120,4
3238817792,4
3238809600,4
3238850560,4
3238797312,4
10897795072,4
10897799168,4
10897799680,4
10897800192,4
10897801728,4
10897801216,4
10897804800,4
10897804288,4
10897805312,4
10897805824,4
10897806336,4
3240390656,4
3240677376,4
3241037824,4
3241218048,4
3240927232,4
3241598976,4
3246534656,4
3241238528,4
3245318144,4
3243937792,4
3242483712,4
3244851200,4
3241250816,4
3242696704,4
3242319872,4
3241664512,4
8466755584,4
11895631872,4
11844243456,4
5887684608,4
1510655488,4
6105773568,4
6305416704,4
11405387264,4
13623504896,4
3283255296,4
12611743744,4
1486897152,4
1364504576,4
13523570688,4
8465473536,4
3169230848,4
10897823744,4
10897840640,4
10897842176,4
10897842688,4
10897843712,4
10897845248,4
10897847808,4
10897848320,4
10897849856,4
10897853440,4
10897853952,4
10897854464,4
10897856512,4
10897856000,4
10897857024,4
10897857536,4
10897859072,4
10897860096,4
10897859584,4
10897860608,4
10897862144,4
3170140160,4
8465494016,4
13523603456,4
3171086336,4
10897864704,4
10897887744,4
10897888768,4
10897889280,4
10897890304,4
10897890816,4
10897891840,4
10897892352,4
10897895424,4
10897896448,4
10897898496,4
10897897472,4
10897900544,4
10897903104,4
10897902592,4
10897903616,4
10897904128,4
10897908224,4
10897910784,4
10897909248,4
3245674496,4
13523632128,4
8459399168,4
8459403264,4
3173576704,4
10897913344,4
10897948672,4
10897950208,4
10897950720,4
10897955328,4
10897955840,4
10897959424,4
10897957888,4
10897958912,4
10897957376,4
10897960960,4
10897962496,4
8454406144,4
3174989824,4
3175452672,4
10897964032,4
10897963520,4
10897978368,4
10897980416,4
10897985024,4
10897998336,4
10897998848,4
3176443904,4
3177029632,4
3177021440,4
8454463488,4
10898002944,4
10898051072,4
10898050560,4
10898051584,4
10898052096,4
10898052608,4
10898056192,4
8452456448,4
9696874496,4
9207242752,4
9207226368,4
5930704896,4
9207275520,4
9207209984,4
9207193600,4
5895749632,4
9207259136,4
9207373824,4
9207291904,4
9207341056,4
12067516416,4
9207357440,4
9207308288,4
9207390208,4
12067549184,4
9207324672,4
12067532800,4
12067565568,4
11057963008,4
3179188224,4
5718937600,4
10898058752,4
10898059264,4
10898074624,4
10898076160,4
10898080768,4
10898097664,4
3181432832,4
3181473792,4
8449720320,4
10898098688,4
10898128896,4
10898129408,4
10898131456,4
10898131968,4
10898130432,4
10898132992,4
10898134528,4
10898135552,4
10898135040,4
10898136576,4
10898137600,4
10898138624,4
10898140672,4
10898141184,4
10898141696,4
10898143232,4
10898142208,4
10898143744,4
10898145792,4
10898148864,4
10898147840,4
10898149376,4
10898147328,4
10898149888,4
10898150400,4
10898151424,4
10898151936,4
13454450688,4
10898152448,4
10898168320,4
10898170880,4
10898170368,4
10898171392,4
10898172928,4
10898181632,4
10898178560,4
10898179072,4
10898184704,4
10898186752,4
10898190848,4
10898191360,4
5718704128,4
8448262144,4
3185201152,4
3185938432,4
10898192384,4
10898193408,4
10898192896,4
369541120,4
10898225664,4
10898227200,4
10898228224,4
10898228736,4
10898229248,4
10898232320,4
10898232832,4
10898237952,4
10898235904,4
10898235392,4
10898237440,4
10898238464,4
10898236928,4
10898234880,4
10898243072,4
10898242048,4
10898242560,4
10898241024,4
10898244096,4
10898245632,4
3187335168,4
3187466240,4
11825852416,4
10898262528,4
10898263552,4
10898265088,4
10898268160,4
10898269696,4
10898282496,4
10898283520,4
10898288640,4
10898286592,4
3189616640,4
11843092480,4
3189985280,4
8438677504,4
8438681600,4
8438693888,4
10898295808,4
10898311168,4
10898327040,4
10898328064,4
10898329600,4
10898330112,4
10898331136,4
10898334208,4
10898335232,4
10898337280,4
10898338816,4
10898341376,4
10898340864,4
10898343424,4
10898344448,4
10898346496,4
10898348032,4
10898344960,4
10898347520,4
3192201216,4
3192258560,4
6289514496,4
10898350592,4
10898351616,4
10898365952,4
10898366464,4
10898367488,4
10898368000,4
10898370560,4
10898372608,4
10898374656,4
10898376192,4
10898377216,4
10898380288,4
10898382848,4
10898382336,4
11058176000,4
3194200064,4
8430854144,4
11026337792,4
8430858240,4
11843137536,4
10898385408,4
10898386432,4
10898400768,4
10898401280,4
10898424320,4
10898425344,4
10898426880,4
10898427392,4
10898428416,4
10898429440,4
10898430976,4
10898432000,4
10898429952,4
10898432512,4
10898433536,4
10898434560,4
10898439680,4
10898440192,4
3196010496,4
3196219392,4
8428908544,4
11058245632,4
3196542976,4
10898441728,4
10898457600,4
8428953600,4
10898491392,4
10898492416,4
10898511360,4
10898513408,4
10898515456,4
10898516480,4
10898524160,4
10898527232,4
3201044480,4
10898530304,4
10898545664,4
10898546176,4
10898549248,4
10898550272,4
10898552320,4
10898553344,4
10898554368,4
10898562048,4
10898559488,4
10898562560,4
10898563584,4
3202666496,4
3202932736,4
1921708032,4
1940074496,4
10898564608,4
10898565120,4
10898595328,4
10898596352,4
10898597376,4
10898597888,4
10898598400,4
10898599936,4
10898600448,4
10898600960,4
10898602496,4
10898601984,4
10898605568,4
10898606592,4
10898607104,4
10898612224,4
10898612736,4
10898615808,4
10898616832,4
10898618368,4
10898617856,4
3204145152,4
3204575232,4
10898637824,4
10898639360,4
10898639872,4
10898646016,4
10898648576,4
10898654720,4
3206225920,4
3206508544,4
3206766592,4
3206799360,4
3207667712,4
10898656768,4
10898689024,4
10898688512,4
10898703872,4
10898704384,4
10898705920,4
10898704896,4
10898706944,4
10898706432,4
10898707968,4
10898711040,4
10898714624,4
10898712576,4
10898713088,4
10898716160,4
10898718720,4
10898718208,4
10898717184,4
10898716672,4
10898720256,4
10898721280,4
10898719232,4
10898722304,4
10898724352,4
10898724864,4
10898725376,4
10898726400,4
8422780928,4
10898745344,4
10898747392,4
10898746368,4
10898746880,4
10898748416,4
10898751488,4
10898749952,4
10898756096,4
10898756608,4
10898755584,4
10898760704,4
3210551296,4
3210907648,4
3268861952,4
10898778624,4
10898779136,4
10898793472,4
10898794496,4
10898796032,4
10898795008,4
10898797568,4
10898798080,4
10898799104,4
10898799616,4
10898800128,4
10898801664,4
10898800640,4
10898801152,4
10898810880,4
10898811392,4
10898812416,4
10898813440,4
10898814976,4
10898815488,4
10898816512,4
3212431360,4
8421228544,4
3213262848,4
10898838016,4
10898839040,4
10898840064,4
10898841088,4
10898840576,4
10898842112,4
10898842624,4
10898843136,4
10898845696,4
10898847232,4
10898845184,4
10898846720,4
10898849792,4
10898852864,4
10898852352,4
10898851328,4
10898851840,4
10898854912,4
3215785984,4
8421273600,4
3216203776,4
10898855936,4
10898871808,4
10898872320,4
10898871296,4
10898887680,4
10898890240,4
10898888704,4
10898891776,4
10898892800,4
10898898944,4
10898897920,4
10898896896,4
10898898432,4
10898899968,4
10898904064,4
10898907136,4
10898906624,4
10898908160,4
10898909184,4
10898909696,4
8421277696,4
12829749248,4
12829753344,4
10898910208,4
10898911232,4
10898925568,4
10898928128,4
10898928640,4
10898930176,4
10898929664,4
10898931712,4
10898932224,4
10898933248,4
10898933760,4
10898934272,4
10898934784,4
10898937344,4
10898935808,4
10898936832,4
10898936320,4
10898938368,4
10898938880,4
10898941952,4
10898942464,4
10898942976,4
10898944000,4
10898945536,4
10898947072,4
10898946048,4
10898948096,4
10898947584,4
10898948608,4
3219132416,4
3219288064,4
3219324928,4
13507784704,4
13507653632,4
13507719168,4
