LBA,Frequency
3160596480,8
3160756224,8
3160825856,8
3161198592,8
3161333760,8
3161427968,8
3161534464,8
3161632768,8
3161722880,8
3161878528,8
3162050560,8
3162116096,8
3162136576,8
3162185728,8
3162193920,8
3162603520,8
3162693632,8
3162951680,8
3163258880,8
3163373568,8
3163602944,8
3163738112,8
3163893760,8
3164176384,8
3164221440,8
3164340224,8
3164430336,8
3164459008,8
3164479488,8
3164581888,8
3164688384,8
3164807168,8
3164827648,8
3164831744,8
3164852224,8
2692268032,8
3164876800,8
3164991488,8
3165114368,8
3165233152,8
3165306880,8
3165417472,8
3165487104,8
3165581312,8
3165646848,8
13517348864,8
3166277632,8
3166367744,8
3166433280,8
3166724096,8
3166748672,8
3166908416,8
3167133696,8
3167342592,8
3167367168,8
3167432704,8
3167436800,8
3167965184,8
3168215040,8
3168239616,8
3168374784,8
3168768000,8
3168817152,8
3168894976,8
3169222656,8
3169353728,8
9780199424,8
3169492992,8
3170029568,8
3170058240,8
3170148352,8
3170242560,8
3170324480,8
3170381824,8
3170586624,8
3170631680,8
3170746368,8
3170930688,8
3170955264,8
3171020800,8
3171184640,8
3171229696,8
3171233792,8
3171405824,8
3171663872,8
3171758080,8
3171897344,8
3172052992,8
3172315136,8
3172528128,8
3172552704,8
3172597760,8
3172659200,8
3172663296,8
13528563712,8
3173122048,8
3173191680,8
3173396480,8
3173871616,8
3174313984,8
3174428672,8
3174588416,8
3174653952,8
3174682624,8
3174748160,8
3175030784,8
3175059456,8
3175223296,8
3175497728,8
3175653376,8
3175882752,8
3175972864,8
3176120320,8
3176148992,8
3176169472,8
3176189952,8
3176259584,8
3176308736,8
3176398848,8
3176509440,8
3176583168,8
14543298560,8
3176693760,8
3176775680,8
3176894464,8
3177009152,8
3177054208,8
3177119744,8
3177373696,8
3177390080,8
3177562112,8
3177852928,8
3177934848,8
3178070016,8
3178283008,8
3178659840,8
3178823680,8
3178962944,8
3179364352,8
3179429888,8
3179474944,8
3179589632,8
3179868160,8
3179913216,8
3179982848,8
3180007424,8
3180048384,8
3180072960,8
3180228608,8
3180322816,8
3180396544,8
3180486656,8
3180535808,8
3180650496,8
3181006848,8
3181080576,8
3181146112,8
3181285376,8
3181350912,8
3181395968,8
3181420544,8
3181715456,8
3181719552,8
3181817856,8
3181928448,8
3181953024,8
3182043136,8
3182063616,8
3182202880,8
3182292992,8
3182317568,8
3182702592,8
3182800896,8
3182804992,8
3183050752,8
3183247360,8
3183480832,8
3183775744,8
3183849472,8
3184029696,8
3184050176,8
3184074752,8
3184078848,8
3184123904,8
3184168960,8
3184197632,8
3184328704,8
3184349184,8
3184353280,8
3184373760,8
3184492544,8
3184758784,8
3184762880,8
3184857088,8
3185254400,8
3185278976,8
8942600192,8
3185655808,8
3185680384,8
3185733632,8
3185762304,8
3186106368,8
3186130944,8
3186290688,8
3186470912,8
3186520064,8
3186675712,8
3186724864,8
3186851840,8
3186921472,8
3187179520,8
3187372032,8
3187486720,8
14480125952,8
3187539968,8
3187625984,8
3187662848,8
2493825536,8
3187683328,8
3187957760,8
3188043776,8
3188064256,8
3188232192,8
3188281344,8
3188326400,8
19795968,8
3188559872,8
3188748288,8
3188752384,8
3188891648,8
3188953088,8
3188977664,8
3189276672,8
3189321728,8
3189411840,8
3189460992,8
3189526528,8
3189571584,8
3189710848,8
3189780480,8
3189850112,8
3189968896,8
3189989376,8
3190128640,8
3190149120,8
3190226944,8
3190362112,8
3190452224,8
3190542336,8
3190566912,8
3190636544,8
3190657024,8
3190792192,8
3191189504,8
3191209984,8
3191328768,8
3191349248,8
3191508992,8
3192090624,8
3192315904,8
3192340480,8
3192365056,8
3192389632,8
3192479744,8
3192549376,8
3192619008,8
3192664064,8
3192823808,8
3192848384,8
3193176064,8
3193266176,8
3193286656,8
3193475072,8
3193499648,8
3193540608,8
3193950208,8
3194126336,8
3194179584,8
3194220544,8
3194245120,8
3194286080,8
3194290176,8
3194310656,8
3194335232,8
3194376192,8
3194470400,8
3194855424,8
317313024,8
3195076608,8
3195166720,8
3195211776,8
3195232256,8
3195297792,8
3195445248,8
3195576320,8
3195891712,8
3195916288,8
3196313600,8
3196907520,8
3197173760,8
3197206528,8
3197259776,8
3197669376,8
3197718528,8
3197890560,8
3197956096,8
3198046208,8
3198070784,8
3198095360,8
3198140416,8
3198185472,8
3198255104,8
3198414848,8
3198443520,8
3198758912,8
3198877696,8
3198967808,8
3199033344,8
3199172608,8
3199201280,8
3199291392,8
3199545344,8
3199569920,8
3199897600,8
3200053248,8
3200286720,8
3200307200,8
3200442368,8
3200565248,8
3200655360,8
3200749568,8
3200798720,8
3200819200,8
3200843776,8
3200913408,8
3200958464,8
3200978944,8
3201048576,8
3201073152,8
3201093632,8
3201097728,8
3201208320,8
3201228800,8
3201368064,8
3201417216,8
3201437696,8
3201462272,8
3201552384,8
3201572864,8
3201761280,8
3201810432,8
3201925120,8
3201974272,8
3202138112,8
3202662400,8
3202707456,8
3203047424,8
3203092480,8
3203137536,8
3203166208,8
3203231744,8
3203235840,8
3203571712,8
382803968,8
3203911680,8
3204034560,8
3204091904,8
3204132864,8
3204182016,8
3204186112,8
3204567040,8
3204620288,8
552435712,8
504401920,8
3205021696,8
3205087232,8
3205152768,8
3205197824,8
3205218304,8
3205496832,8
3205586944,8
3205726208,8
3205902336,8
3206000640,8
3206049792,8
3206078464,8
3206266880,8
3206492160,8
3206520832,8
3206582272,8
698675200,8
3206811648,8
3207049216,8
3207090176,8
3207094272,8
3207561216,8
3207675904,8
3207794688,8
3207868416,8
3208028160,8
3208294400,8
3208318976,8
3208433664,8
3208462336,8
3208482816,8
3208527872,8
3208687616,8
3208728576,8
3209146368,8
3209191424,8
3209793536,8
3209887744,8
3209891840,8
3210006528,8
3210027008,8
3210117120,8
3210211328,8
3210395648,8
3210539008,8
3210641408,8
3210756096,8
3210915840,8
3211001856,8
3211141120,8
3211186176,8
3211243520,8
968794112,8
3211341824,8
3211472896,8
3211747328,8
3211960320,8
3211984896,8
3212251136,8
1377796096,8
3212271616,8
3212394496,8
3212468224,8
3213299712,8
3213942784,8
3214127104,8
3214188544,8
3214389248,8
3214409728,8
3214499840,8
3214524416,8
3214643200,8
3214663680,8
3214667776,8
3214778368,8
3214823424,8
3214848000,8
3214872576,8
3215073280,8
3215077376,8
3215097856,8
3215212544,8
3215306752,8
3215491072,8
3215511552,8
3215843328,8
3216056320,8
3216101376,8
3216318464,8
3216363520,8
3216777216,8
3218313216,8
3218403328,8
3218522112,8
3218726912,8
3218767872,8
3218792448,8
3218825216,8
3218849792,8
3219238912,8
3219677184,8
3219746816,8
3219767296,8
3219996672,8
3220180992,8
3221086208,8
3154456576,8
3154604032,8
3154739200,8
3154898944,8
3155582976,8
3155623936,8
3155718144,8
3155763200,8
3155832832,8
3155857408,8
3155902464,8
3155931136,8
3156029440,8
2680713216,8
3156148224,8
3156176896,8
3156242432,8
3156709376,8
3157331968,8
3157630976,8
3157700608,8
3157774336,8
3158188032,8
890131456,8
3023889408,8
2754966528,8
3158544384,8
3159265280,8
3159339008,8
3159388160,8
2633961472,8
111849472,8
1397866496,8
3159638016,8
403566592,8
3160043520,8
3160264704,8
3160342528,8
3222712320,8
3160436736,8
3160645632,8
3160670208,8
3160764416,8
3160977408,8
3161042944,8
3161755648,8
3161776128,8
3161825280,8
3162353664,8
3162681344,8
3162796032,8
3162800128,8
3162968064,8
3163197440,8
3163504640,8
9968889856,8
13464358912,8
12053794816,8
3164033024,8
3164147712,8
3164545024,8
14480076800,8
3164753920,8
3164848128,8
3164917760,8
3164962816,8
3165102080,8
3165175808,8
3165220864,8
3165405184,8
3165466624,8
3165519872,8
3165708288,8
3165777920,8
3165802496,8
3165949952,8
3165995008,8
3166015488,8
3166130176,8
3166154752,8
3166670848,8
3166715904,8
3167399936,8
3167633408,8
13517361152,8
3167879168,8
3167973376,8
13527474176,8
3168309248,8
3168616448,8
3168636928,8
3168780288,8
3168804864,8
3168985088,8
3169980416,8
3170074624,8
3170099200,8
3170590720,8
3170611200,8
3170762752,8
3171176448,8
3171295232,8
3171315712,8
3171454976,8
3171901440,8
3172433920,8
3172478976,8
3172671488,8
3172696064,8
3172880384,8
3172950016,8
3172954112,8
3172995072,8
3173040128,8
3173232640,8
3173527552,8
3173691392,8
3173715968,8
3173736448,8
3173904384,8
3174060032,8
3174264832,8
3174285312,8
3174465536,8
3174993920,8
3175395328,8
3175661568,8
3175755776,8
3175825408,8
3175895040,8
3175964672,8
3175989248,8
3176140800,8
2828046336,8
3176341504,8
3176370176,8
3176517632,8
3176587264,8
3176681472,8
3176706048,8
3176845312,8
3176943616,8
3177082880,8
3177127936,8
3177291776,8
3177361408,8
3177381888,8
3177484288,8
3177549824,8
3177644032,8
3177963520,8
3177967616,8
3177988096,8
3178328064,8
3178463232,8
3178541056,8
3178811392,8
3178815488,8
3178881024,8
3178979328,8
3179048960,8
3179323392,8
3179462656,8
3180183552,8
3180478464,8
3180482560,8
3181473792,8
3181510656,8
3181514752,8
3181568000,8
3181658112,8
3181682688,8
3181846528,8
3181957120,8
3182026752,8
3182141440,8
3182174208,8
3182313472,8
3182428160,8
3182968832,8
3183108096,8
3183452160,8
3183493120,8
3183497216,8
3183542272,8
3183587328,8
3183656960,8
3183726592,8
3183767552,8
3183792128,8
3183960064,8
3184001024,8
3184418816,8
3184992256,8
3185033216,8
3185082368,8
3185176576,8
13527900160,8
9017114624,8
3185729536,8
3185848320,8
3185909760,8
3185983488,8
3186118656,8
3186257920,8
3186282496,8
3186544640,8
3186569216,8
14488076288,8
3186589696,8
3186802688,8
3186941952,8
9959231488,8
3187396608,8
3187531776,8
3187593216,8
3187851264,8
3188314112,8
3261747200,8
3188490240,8
3188629504,8
2605694976,8
3188781056,8
3188981760,8
3189280768,8
3189370880,8
3189374976,8
3189579776,8
3189911552,8
3189956608,8
3190571008,8
3190689792,8
3190714368,8
3190976512,8
3191062528,8
3191136256,8
3191320576,8
3191799808,8
3191963648,8
3192635392,8
3193057280,8
3193106432,8
2718568448,8
3193221120,8
3193307136,8
3193483264,8
3193802752,8
3193913344,8
3194077184,8
3194384384,8
3194404864,8
3194712064,8
3194757120,8
3194871808,8
833683456,8
3195408384,8
3195752448,8
3195801600,8
3195842560,8
11603726336,8
3196182528,8
3196260352,8
3196280832,8
3196395520,8
3196657664,8
3196698624,8
3196747776,8
3196862464,8
3196977152,8
3197100032,8
3197177856,8
3197202432,8
3197292544,8
3197476864,8
3197595648,8
3198144512,8
3198689280,8
3199008768,8
3199635456,8
3200061440,8
3200339968,8
3200389120,8
3200417792,8
3200552960,8
3200974848,8
3201138688,8
3201224704,8
3201363968,8
3201576960,8
3201802240,8
514080768,8
3202183168,8
3202318336,8
3202367488,8
3202482176,8
3202920448,8
3202961408,8
3203309568,8
3203420160,8
3203469312,8
707190784,8
3203698688,8
3203792896,8
3203817472,8
3203842048,8
3204476928,8
3204558848,8
3204980736,8
3205001216,8
3205201920,8
3205451776,8
3205619712,8
3206258688,8
3207012352,8
3207204864,8
3207319552,8
3207553024,8
3207786496,8
3207831552,8
3207880704,8
3207970816,8
3208114176,8
3208802304,8
3209216000,8
3209707520,8
3210256384,8
3210371072,8
3210555392,8
3210625024,8
3210649600,8
3210694656,8
3210809344,8
3210850304,8
3211010048,8
3211063296,8
3211083776,8
3211198464,8
3212009472,8
3212238848,8
917118976,8
3213373440,8
3213463552,8
3213647872,8
3213672448,8
3213717504,8
3213987840,8
3214581760,8
3215302656,8
3215380480,8
3215470592,8
3215900672,8
3216089088,8
3216191488,8
3216232448,8
3216281600,8
3216449536,8
3216556032,8
3216719872,8
3216748544,8
3216912384,8
3216986112,8
3217125376,8
3217240064,8
3217334272,8
3217756160,8
3217965056,8
3217985536,8
3218055168,8
3219226624,8
3219705856,8
3220099072,8
3220332544,8
3220471808,8
3220652032,8
3220721664,8
3221065728,8
3154444288,8
3155206144,8
3155210240,8
3155275776,8
3155570688,8
3155951616,8
3156410368,8
3156553728,8
3156578304,8
3156877312,8
3156881408,8
3156926464,8
3157155840,8
3157229568,8
3157389312,8
3157409792,8
3157667840,8
3158401024,8
1256386560,8
3158679552,8
668540928,8
454549504,8
3159760896,8
3159830528,8
11279681536,8
3160207360,8
3160367104,8
3160727552,8
3163029504,8
3163168768,8
3163193344,8
3163398144,8
3163566080,8
3163701248,8
3163881472,8
3163885568,8
3163955200,8
3164114944,8
3164160000,8
3164213248,8
3164782592,8
3164897280,8
3165286400,8
3165331456,8
1747279872,8
3165495296,8
3166150656,8
2511925248,8
3166547968,8
3166711808,8
3166961664,8
3167006720,8
3167096832,8
7310897152,8
3167309824,8
3167313920,8
3167690752,8
3167715328,8
3168571392,8
3169046528,8
3169165312,8
3169325056,8
3169624064,8
3169779712,8
3169849344,8
2983134208,8
2828309504,8
3024962560,8
3078923264,8
2881020928,8
3008123904,8
3171934208,8
3172167680,8
3172192256,8
3173449728,8
3173720064,8
3173879808,8
3173974016,8
3174342656,8
3174825984,8
3175477248,8
3175837696,8
3176017920,8
3176038400,8
3176132608,8
3176226816,8
3176230912,8
3176505344,8
3176525824,8
3176759296,8
3176804352,8
3177172992,8
3177197568,8
3178041344,8
3178131456,8
3178635264,8
3178770432,8
3179433984,8
3179524096,8
3180101632,8
3180146688,8
3180171264,8
3180195840,8
3180236800,8
3181117440,8
3181182976,8
3181559808,8
3181834240,8
14543286272,8
3181903872,8
3181989888,8
3182166016,8
9970601984,8
3183124480,8
3183239168,8
3183353856,8
3183448064,8
3183513600,8
3183562752,8
3183628288,8
7769892352,8
3184562176,8
3184611328,8
3184631808,8
3184746496,8
7769892864,8
3185164288,8
3185262592,8
3185332224,8
3185397760,8
3185418240,8
3185557504,8
3185696768,8
3185811456,8
3186200576,8
3186204672,8
3186348032,8
3186487296,8
3186630656,8
3186843648,8
3187077120,8
3188645888,8
3188834304,8
3188994048,8
3189043200,8
3189727232,8
3189940224,8
3190190080,8
3190464512,8
3190624256,8
3191291904,8
3191513088,8
3191627776,8
2323722240,8
3191795712,8
3192025088,8
3192729600,8
12738031616,8
3234996224,8
3193253888,8
3194241024,8
3194474496,8
3194564608,8
3194613760,8
3194703872,8
3194748928,8
3194912768,8
3194933248,8
3195002880,8
3195334656,8
3195813888,8
3195858944,8
3195998208,8
3196641280,8
3196760064,8
3196780544,8
3197014016,8
3197349888,8
3197513728,8
3197702144,8
3198365696,8
3198390272,8
3198504960,8
3198570496,8
7429414912,8
3198885888,8
3198976000,8
3199180800,8
3199299584,8
3199344640,8
3199631360,8
7429468160,8
3199741952,8
3199860736,8
3199881216,8
3199950848,8
3200094208,8
3200139264,8
3200163840,8
3200253952,8
3200520192,8
3200524288,8
7109709824,8
3201126400,8
3201495040,8
7109750784,8
3201789952,8
3201839104,8
3202060288,8
3202142208,8
3202170880,8
3203084288,8
3203850240,8
3204358144,8
3204407296,8
3204452352,8
3204562944,8
3204710400,8
3204780032,8
3204919296,8
3205033984,8
3205058560,8
3205083136,8
3205988352,8
3206111232,8
3206320128,8
3206344704,8
1284194304,8
3207147520,8
3207688192,8
3207942144,8
3207954432,8
3208261632,8
3208265728,8
3208425472,8
3208589312,8
3208814592,8
3209089024,8
3209179136,8
3209347072,8
3209510912,8
3210018816,8
3210407936,8
3210432512,8
3210502144,8
3211055104,8
3211145216,8
3211247616,8
3211276288,8
8865087488,8
3211526144,8
3211841536,8
3212193792,8
3212226560,8
3212886016,8
3213000704,8
3213320192,8
3213381632,8
3214262272,8
10005880832,8
3214729216,8
3214757888,8
3215261696,8
3215654912,8
3215720448,8
3215790080,8
3216179200,8
3216764928,8
3217084416,8
3217104896,8
3218071552,8
3218460672,8
3218833408,8
3219107840,8
75190272,8
3219324928,8
3220353024,8
3220508672,8
3220725760,8
3221000192,8
3221188608,8
3221213184,8
3154386944,8
3154477056,8
3154976768,8
3155324928,8
3155943424,8
3156238336,8
3156418560,8
3156488192,8
3156512768,8
3156537344,8
3156717568,8
3156721664,8
3157139456,8
3157528576,8
3157549056,8
3158704128,8
3158839296,8
3158929408,8
3158974464,8
3009970176,8
3159986176,8
3160092672,8
3160305664,8
734674944,8
3160911872,8
3161075712,8
3161280512,8
3161305088,8
3162042368,8
3162316800,8
3162337280,8
3162591232,8
3163488256,8
3009974272,8
3163947008,8
3164205056,8
3164303360,8
3164631040,8
3165241344,8
3165376512,8
3165401088,8
3165536256,8
3165675520,8
3165696000,8
3166236672,8
3166461952,8
3166650368,8
3166941184,8
3167244288,8
3167334400,8
3167354880,8
3167563776,8
3167768576,8
3167936512,8
3168927744,8
3169370112,8
3169419264,8
3169607680,8
3169812480,8
3169832960,8
3169906688,8
3170205696,8
3170344960,8
3170369536,8
3170390016,8
3170410496,8
3170906112,8
3171155968,8
3171393536,8
3171651584,8
3171745792,8
3171786752,8
3171815424,8
3171856384,8
3173134336,8
3174051840,8
3174215680,8
3174240256,8
3174699008,8
3174789120,8
3175067648,8
3176366080,8
3176595456,8
3177046016,8
3009986560,8
3178852352,8
8210501632,8
3179905024,8
3180306432,8
3180544000,8
3180630016,8
3180761088,8
3180974080,8
3180998656,8
3181256704,8
3181690880,8
3181940736,8
3008295936,8
2695201792,8
2655454208,8
764019712,8
3182927872,8
3009990656,8
3183685632,8
3184287744,8
3184402432,8
3184472064,8
3184496640,8
3185487872,8
1474707456,8
3185586176,8
3185639424,8
3185754112,8
3185778688,8
3186307072,8
3187040256,8
3187220480,8
3187224576,8
3187269632,8
3187896320,8
3187920896,8
3187965952,8
3188338688,8
3188482048,8
3189170176,8
3189194752,8
3190403072,8
3190706176,8
3191070720,8
3191091200,8
14543253504,8
3191975936,8
3192000512,8
3192045568,8
3192246272,8
3192373248,8
3193040896,8
3193094144,8
3193507840,8
3194085376,8
3194224640,8
3194273792,8
3194499072,8
3194503168,8
3194822656,8
3194982400,8
3195043840,8
3195113472,8
3195158528,8
3195203584,8
3196334080,8
3196379136,8
3197566976,8
3197661184,8
3198386176,8
3198685184,8
3198988288,8
3199213568,8
3199410176,8
3199512576,8
3200135168,8
3200180224,8
3200204800,8
3201155072,8
3201540096,8
7109758976,8
3201683456,8
3201679360,8
3201929216,8
3201953792,8
3202465792,8
3202678784,8
3203604480,8
3203813376,8
3204153344,8
3204268032,8
3204681728,8
3204726784,8
3204792320,8
3205443584,8
3205476352,8
3207118848,8
539860992,8
3208372224,8
3208445952,8
3208470528,8
3209060352,8
1481043968,8
3209506816,8
3209625600,8
3209715712,8
7429431296,8
3210485760,8
3211534336,8
3211804672,8
3211812864,8
3212029952,8
3212144640,8
3212259328,8
3212693504,8
3212828672,8
3213193216,8
3213844480,8
3213979648,8
3214045184,8
3214139392,8
3214204928,8
3214635008,8
3214684160,8
3214966784,8
3215335424,8
3216076800,8
3216257024,8
3216396288,8
3217375232,8
3217534976,8
3218374656,8
3218780160,8
3218989056,8
3219382272,8
13536784384,8
3221032960,8
3221217280,8
3154522112,8
3154653184,8
3154837504,8
3155820544,8
3157016576,8
3157291008,8
3157712896,8
3158659072,8
3159158784,8
3159293952,8
404443136,8
3159920640,8
3160489984,8
3160604672,8
3160625152,8
3161784320,8
3162808320,8
3163086848,8
3163455488,8
3163951104,8
3165229056,8
3165483008,8
3165589504,8
3165614080,8
3166420992,8
3167539200,8
3168833536,8
3169087488,8
3170070528,8
3172188160,8
3172466688,8
3173433344,8
3173568512,8
3173867520,8
3174281216,8
3176071168,8
3176792064,8
3176816640,8
3176861696,8
3177365504,8
3177525248,8
3177594880,8
3178274816,8
92852224,8
3179999232,8
3181748224,8
3182010368,8
3182759936,8
3182878720,8
3182993408,8
3183157248,8
3183788032,8
3183874048,8
3183968256,8
3184058368,8
3184082944,8
3185336320,8
3185631232,8
3185770496,8
3186024448,8
3186614272,8
3188129792,8
3188150272,8
3190366208,8
709804032,8
3191222272,8
3193016320,8
11279703040,8
1284169728,8
3193421824,8
2644992000,8
2684638208,8
3261816832,8
3193864192,8
3193933824,8
3193999360,8
3194007552,8
3195187200,8
3195457536,8
3195506688,8
3195838464,8
3196235776,8
3196960768,8
1962725376,8
3199111168,8
3199131648,8
3200028672,8
3200118784,8
3200188416,8
3200258048,8
3200446464,8
3048738816,8
3201441792,8
3201560576,8
3202347008,8
3202580480,8
3204042752,8
3204677632,8
3205115904,8
3205697536,8
3205742592,8
3206635520,8
3207593984,8
3208032256,8
3208196096,8
3208282112,8
3208351744,8
3208650752,8
3208859648,8
3208884224,8
3209322496,8
3209596928,8
3209871360,8
3209961472,8
3209986048,8
3210055680,8
3210080256,8
3210199040,8
3211091968,8
8778371072,8
3211284480,8
3211460608,8
3211599872,8
3211898880,8
3211927552,8
3213123584,8
3213402112,8
3213631488,8
3215056896,8
3215147008,8
3215175680,8
3216052224,8
3216117760,8
3216814080,8
3217063936,8
3217686528,8
3217752064,8
3217936384,8
3218386944,8
3218755584,8
3219402752,8
3220283392,8
3220537344,8
3220754432,8
3221053440,8
3155234816,8
3155910656,8
3156209664,8
3156533248,8
3156692992,8
3157798912,8
3158851584,8
3161337856,8
3161726976,8
3162685440,8
9099956224,8
3164725248,8
3164905472,8
3164909568,8
3166072832,8
2304753664,8
3166842880,8
3166928896,8
3166982144,8
7769912320,8
264294400,8
3224879104,8
3169443840,8
3169558528,8
3169718272,8
3169763328,8
3169976320,8
3170684928,8
1273782272,8
3172802560,8
3172827136,8
3227987968,8
11659087872,8
3174936576,8
3174985728,8
3175010304,8
3176628224,8
3177496576,8
3178078208,8
9593356288,8
3180867584,8
3180896256,8
3181633536,8
3181768704,8
3183063040,8
3183935488,8
3185078272,8
3185446912,8
3185872896,8
3186335744,8
3187363840,8
3188289536,8
3188514816,8
3188518912,8
3188633600,8
3188699136,8
3191635968,8
3192274944,8
3192279040,8
12472049664,8
3192582144,8
3193065472,8
12527161344,8
3193659392,8
12668190720,8
3195064320,8
3195449344,8
3195551744,8
3198869504,8
3199737856,8
3199746048,8
14403248128,8
3200581632,8
3200794624,8
457809920,8
3203362816,8
3203452928,8
2846781440,8
2690606080,8
3204100096,8
3205111808,8
3205234688,8
3205693440,8
3206537216,8
3207077888,8
3207532544,8
3208130560,8
3209875456,8
3210461184,8
3212087296,8
3212832768,8
3213697024,8
3213983744,8
3214004224,8
333500416,8
3214192640,8
598343680,8
3216146432,8
544366592,8
3220357120,8
3221078016,8
3155992576,8
3156873216,8
7769913344,8
3157692416,8
3157770240,8
7769913856,8
3158024192,8
3160440832,8
3160465408,8
3160535040,8
3160629248,8
3162525696,8
3163627520,8
3163652096,8
3163672576,8
3163987968,8
1151295488,8
3166121984,8
3166834688,8
3167850496,8
3168321536,8
3169435648,8
3169456128,8
3169619968,8
3169714176,8
3169878016,8
3171475456,8
9979097088,8
3172048896,8
3172429824,8
3173093376,8
3173249024,8
3173408768,8
3174445056,8
3174862848,8
3175444480,8
3175579648,8
3176267776,8
9979101184,8
3177160704,8
3177697280,8
3177943040,8
3222089728,8
3242999808,8
3246342144,8
3226513408,8
3239456768,8
3179212800,8
3243884544,8
3179257856,8
3259715584,8
83001344,8
3261054976,8
3261095936,8
3232493568,8
3258630144,8
3258785792,8
3260755968,8
3260858368,8
1723277312,8
3226750976,8
3226746880,8
3240308736,8
3258499072,8
3258470400,8
3258490880,8
3258523648,8
2007400448,8
2934988800,8
3258679296,8
3258777600,8
3260698624,8
3260690432,8
3260813312,8
3234766848,8
3241611264,8
3221368832,8
3258769408,8
3259842560,8
3223379968,8
3234803712,8
3239399424,8
1675132928,8
3241984000,8
1493176320,8
3226546176,8
906735616,8
3225407488,8
3242897408,8
3241799680,8
3240357888,8
8210526208,8
3182436352,8
588701696,8
395890688,8
3182510080,8
3234050048,8
3184431104,8
3184795648,8
3184889856,8
3186192384,8
3188269056,8
3189862400,8
3191218176,8
252022784,8
619900928,8
9554874368,8
3196592128,8
84148224,8
3229474816,8
3238158336,8
3223224320,8
3256672256,8
404762624,8
3223281664,8
3224571904,8
3226181632,8
3223781376,8
3226603520,8
3229630464,8
3223654400,8
3230502912,8
3228299264,8
3232227328,8
3232153600,8
2216644608,8
3252031488,8
3198816256,8
3198996480,8
3229040640,8
3228749824,8
3228733440,8
3255422976,8
3258191872,8
3202027520,8
3202191360,8
3202736128,8
3204775936,8
3205689344,8
3205738496,8
3205828608,8
3206082560,8
3206131712,8
3206606848,8
3209072640,8
3212660736,8
3216306176,8
96630272,8
3217842176,8
3219750912,8
3220881408,8
3154358272,8
3155001344,8
3223879680,8
3158663168,8
3161890816,8
241930240,8
3166126080,8
3036092416,8
3036096000,8
2820104192,8
3167838208,8
3168624640,8
3172274176,8
3174416384,8
3174600704,8
3177132032,8
3177259008,8
3177345024,8
3177791488,8
3240095744,8
3233296384,8
3179884544,8
3260731392,8
3180310528,8
3258683392,8
3226742784,8
3182948352,8
2728771584,8
3185184768,8
3185688576,8
3185745920,8
3186573312,8
9698390016,8
3189313536,8
2659811328,8
3189837824,8
3190472704,8
3190628352,8
7745863680,8
3195969536,8
3196727296,8
3198173184,8
3198332928,8
96631296,8
3203608576,8
3206725632,8
3207372800,8
3207426048,8
3207655424,8
3209486336,8
3210129408,8
1228783616,8
3211427840,8
9593376768,8
2695176192,8
3220475904,8
1397972992,8
3158597632,8
3161223168,8
3167723520,8
3168460800,8
3168485376,8
3169423360,8
3171721216,8
96632320,8
3176697856,8
3177889792,8
3178573824,8
3179376640,8
484577280,8
3182764032,8
3185598464,8
794513408,8
395878400,8
3237183488,8
1228779520,8
3193561088,8
3195392000,8
1397952512,8
2544586752,8
3199143936,8
11593580544,8
217067520,8
7752458240,8
9698471936,8
8867225600,8
3204136960,8
7769915904,8
3212775424,8
3212910592,8
3214098432,8
9038397440,8
3156684800,8
3168600064,8
3171348480,8
1559363584,8
3171844096,8
3173318656,8
3173429248,8
3173453824,8
3177914368,8
2511097856,8
3179081728,8
3180285952,8
3261906944,8
721817600,8
2061316096,8
3182972928,8
3183902720,8
3184332800,8
3188428800,8
2655145984,8
2658942976,8
2665648128,8
3193311232,8
3195805696,8
3089285120,8
968335360,8
463462400,8
3203358720,8
7155539968,8
7345545216,8
3216220160,8
474087424,8
491319296,8
3219611648,8
715972608,8
722026496,8
3036113920,8
3036117504,8
7769920000,8
3158417408,8
3162791936,8
1655418880,8
2222972928,8
9133993984,8
12015378432,8
454705152,8
3180404736,8
3181400064,8
3078295552,8
230440960,8
3187134464,8
959442944,8
3190747136,8
3191525376,8
3197775872,8
104558592,8
3204513792,8
959447040,8
968368128,8
7752470528,8
3165605888,8
3165630464,8
3165700096,8
3166019584,8
3166470144,8
10397167616,8
10658713600,8
3169861632,8
141303808,8
11460669440,8
11593621504,8
3186032640,8
3224080384,8
12045037568,8
12053934080,8
12253540352,8
3201249280,8
3203338240,8
75141120,8
2510909440,8
2593779712,8
1417252864,8
7408304128,8
9970618368,8
9672241152,8
10392559616,8
3036135936,8
11633549312,8
3235934208,8
3236827136,8
3254435840,8
9875802112,8
9876848640,8
2487365632,8
2486374400,8
2434854912,8
3099566080,8
2487398400,8
2487455744,8
634917888,8
634921984,8
634893312,8
634901504,8
9883358208,8
9883325440,8
9751196672,8
10677075968,8
3236462592,8
3237511168,8
800190464,8
3256655872,8
9883329536,8
634872832,8
9751204864,8
9883321344,8
96633856,8
1229688832,8
3234086912,8
2753220608,8
5507842048,8
5503414272,8
86913024,8
3251892224,8
520749056,8
2828099584,8
798289920,8
1522454528,8
96634880,8
2683092992,8
3260248064,8
2143154176,8
406634496,8
2260000768,8
474263552,8
2594447360,8
1855873024,8
2266857472,8
3176128512,8
677236736,8
800518144,8
3188011008,8
3143376896,8
2246664192,8
3143380992,8
3168296960,8
994045952,8
3250847744,8
3235004416,8
2963435520,8
3031220224,8
7295037440,8
406659072,8
12148432896,8
12148498432,8
2900049920,8
7796740096,8
11534761984,8
3007004672,8
7243452416,8
