LBA,Frequency
18005192704,7
18005278720,7
18005340160,7
18005667840,7
18005688320,7
18005708800,7
18005794816,7
18005819392,7
20273106944,7
18005987328,7
18006016000,7
18006056960,7
18006163456,7
18006183936,7
18006188032,7
18006564864,7
18006679552,7
18006724608,7
18006872064,7
18006962176,7
15729258496,7
15729262592,7
15729369088,7
15729430528,7
15729451008,7
15729496064,7
15729516544,7
15729565696,7
15729709056,7
15729737728,7
15729840128,7
15729905664,7
15729971200,7
15730077696,7
15730163712,7
15730307072,7
15730499584,7
15730503680,7
2307018752,7
2307035136,7
15730630656,7
15730888704,7
15730892800,7
19583610880,7
19583668224,7
17087053824,7
17087115264,7
17087311872,7
17087565824,7
17087676416,7
17087803392,7
17087909888,7
17087950848,7
17088061440,7
17088217088,7
17088249856,7
20610916352,7
17088405504,7
17088811008,7
17088921600,7
17089007616,7
17089028096,7
17089110016,7
17089302528,7
17089347584,7
17089437696,7
17089458176,7
17089478656,7
17089503232,7
17089736704,7
17089802240,7
17089966080,7
17090211840,7
17090297856,7
17090314240,7
17090334720,7
17090543616,7
17090592768,7
17090740224,7
17090875392,7
17091063808,7
17091293184,7
17091420160,7
17091489792,7
17091506176,7
17091616768,7
17091637248,7
17091719168,7
17091760128,7
17091829760,7
17091997696,7
17092210688,7
17092362240,7
17092366336,7
17092571136,7
17092685824,7
17092763648,7
17092849664,7
17092853760,7
17092894720,7
17092915200,7
17093001216,7
17093042176,7
17093148672,7
17093152768,7
17093156864,7
17093197824,7
17093578752,7
17093709824,7
17093840896,7
17093947392,7
17094127616,7
17094111232,7
17094193152,7
17094258688,7
17094434816,7
17094512640,7
17094602752,7
17094680576,7
17094877184,7
17094897664,7
17094979584,7
17095200768,7
17095286784,7
17095430144,7
17095475200,7
17096953856,7
17098330112,7
17098723328,7
19674202112,7
19674333184,7
19674415104,7
19674578944,7
19674750976,7
19674984448,7
19675004928,7
19675009024,7
19675086848,7
19675328512,7
19675844608,7
19675885568,7
19675955200,7
19676078080,7
19676119040,7
19676123136,7
19676143616,7
19676164096,7
19676205056,7
19676561408,7
19676753920,7
19676909568,7
19677048832,7
19677138944,7
19677433856,7
19677544448,7
19677667328,7
19677749248,7
19677880320,7
19677921280,7
19678011392,7
19678089216,7
19678158848,7
19678351360,7
19678474240,7
19678593024,7
19678646272,7
19678728192,7
19678793728,7
19678904320,7
19678965760,7
19679240192,7
19679256576,7
19679363072,7
19679539200,7
19679600640,7
19679707136,7
19679793152,7
19679830016,7
19679850496,7
19679895552,7
19679965184,7
19680124928,7
19680194560,7
19680321536,7
19680362496,7
19680546816,7
19680628736,7
19592986624,7
19680833536,7
19681071104,7
19681091584,7
19681136640,7
19681345536,7
19681386496,7
19681419264,7
19681468416,7
19681501184,7
19681566720,7
19681648640,7
19681751040,7
21976555520,7
21976559616,7
21976760320,7
21976764416,7
21976891392,7
21977006080,7
21977235456,7
21977419776,7
21977812992,7
21977931776,7
21977960448,7
21978099712,7
21978308608,7
21978312704,7
21978509312,7
21978513408,7
21978714112,7
21978861568,7
21978947584,7
21979537408,7
21979602944,7
21979660288,7
17095626752,7
17095770112,7
17095995392,7
17096015872,7
17096314880,7
17096486912,7
17096646656,7
17096790016,7
17096937472,7
17097060352,7
17097101312,7
17097306112,7
17097383936,7
17097388032,7
17097449472,7
17097506816,7
17097551872,7
17097625600,7
17097629696,7
17097711616,7
17098203136,7
17098530816,7
17098678272,7
17098702848,7
17098719232,7
17098850304,7
17099067392,7
17099231232,7
17099276288,7
17099341824,7
17099399168,7
19184009216,6
3225739264,6
15726739456,6
3231313920,6
1551847424,6
20841689088,6
3225182208,6
20841771008,6
12875120640,6
20841922560,6
20841951232,6
20841988096,6
20842033152,6
20842102784,6
20842119168,6
20842168320,6
20842188800,6
20842311680,6
20842401792,6
21494784000,6
20370989056,6
17069621248,6
20842426368,6
20842471424,6
20842541056,6
2518970368,6
16221552640,6
16214220800,6
20842639360,6
20842700800,6
20627062784,6
18281459712,6
2197053440,6
20842774528,6
1255456768,6
3903488,6
20255223808,6
16452751360,6
16450830336,6
16450306048,6
20255551488,6
18027380736,6
20255813632,6
20255420416,6
20272734208,6
20273061888,6
18006204416,6
18868510720,6
18868576256,6
19251957760,6
19252002816,6
16170065920,6
20841295872,6
3249754112,6
3248381952,6
3252092928,6
1225945088,6
15789080576,6
2197102592,6
3251929088,6
534765568,6
2374193152,6
2414178304,6
20951941120,6
14801702912,6
20951945216,6
3233325056,6
3233316864,6
2196766720,6
18205925376,6
885047296,6
2294607872,6
20951973888,6
20201910272,6
11437608960,6
11437633536,6
11437645824,6
11437658112,6
846458880,6
15730909184,6
15730122752,6
15729926144,6
15729467392,6
15365718016,6
18205880320,6
20241498112,6
20241637376,6
20241711104,6
20241920000,6
20242075648,6
20242079744,6
20219817984,6
3025600512,6
17083273216,6
17083330560,6
17083412480,6
17083453440,6
17083469824,6
17083490304,6
17083527168,6
17083604992,6
17083834368,6
17083850752,6
17083957248,6
17084092416,6
17084198912,6
17084227584,6
17084379136,6
17084391424,6
15367823360,6
17084563456,6
17084596224,6
17084604416,6
17084747776,6
17084780544,6
17084784640,6
17084788736,6
17084829696,6
17084833792,6
17084887040,6
17084907520,6
17084948480,6
17084968960,6
17084973056,6
17085046784,6
17085136896,6
17085140992,6
17085157376,6
17085161472,6
17085186048,6
17085202432,6
17085255680,6
17085362176,6
17085468672,6
17085472768,6
17085489152,6
17085513728,6
17085538304,6
17085571072,6
17085661184,6
17085665280,6
17085685760,6
17085710336,6
2088947712,6
17085751296,6
17085890560,6
17085894656,6
17085927424,6
20370997248,6
17085976576,6
17085984768,6
17086185472,6
17086255104,6
17086320640,6
17086324736,6
17086357504,6
17086365696,6
17086427136,6
17086529536,6
3225214976,6
17086599168,6
17086676992,6
17086681088,6
17086734336,6
17086738432,6
17086750720,6
17086754816,6
17086849024,6
18281484288,6
17086930944,6
120852480,6
17087176704,6
17087373312,6
17088356352,6
17088487424,6
17093402624,6
17093926912,6
17094451200,6
17094254592,6
17092747264,6
17093271552,6
17093599232,6
17097269248,6
17097596928,6
17098973184,6
17099169792,6
17099235328,6
17089798144,6
17098186752,6
17088880640,6
17089273856,6
17098055680,6
17091502080,6
17090650112,6
1255462912,6
15748677632,6
3229855744,6
3229904896,6
17087008768,6
19583860736,6
19583930368,6
19583979520,6
19584000000,6
19584057344,6
19584094208,6
133640192,6
134352896,6
133656576,6
19584344064,6
19584364544,6
19584389120,6
19584405504,6
19584458752,6
19584507904,6
20371001344,6
19584688128,6
19584729088,6
19584778240,6
19584823296,6
19584917504,6
19585044480,6
19585097728,6
19585114112,6
19585183744,6
19585204224,6
19585290240,6
19585306624,6
19585384448,6
19585441792,6
19585466368,6
19585507328,6
19585581056,6
19585601536,6
19585605632,6
19585753088,6
19585798144,6
19585826816,6
19585830912,6
19586056192,6
19586060288,6
19586105344,6
19586121728,6
19586125824,6
19586310144,6
20371005440,6
19586355200,6
3229982720,6
19586420736,6
19586424832,6
19586445312,6
19586473984,6
19586494464,6
19586514944,6
19586564096,6
19586605056,6
19586625536,6
19586703360,6
19586719744,6
19586723840,6
19586793472,6
19586924544,6
19586928640,6
19587158016,6
19587198976,6
19587227648,6
19587272704,6
19587293184,6
19587330048,6
19587346432,6
19587362816,6
19587428352,6
19587465216,6
19587481600,6
19587522560,6
19587567616,6
19587653632,6
893785600,6
19587657728,6
19587674112,6
19587706880,6
19587727360,6
19587768320,6
19587772416,6
19587788800,6
19587792896,6
19587813376,6
19587911680,6
19587973120,6
18009481216,6
19588079616,6
19588083712,6
19588202496,6
19588268032,6
19588317184,6
19588337664,6
19588341760,6
19588345856,6
19588370432,6
19588493312,6
19588521984,6
19588968448,6
19588988928,6
19589091328,6
19589107712,6
19589124096,6
19589193728,6
19589316608,6
19589365760,6
19589386240,6
19589410816,6
19589517312,6
1315942400,6
19589656576,6
19589697536,6
19589771264,6
19589775360,6
19589820416,6
19589844992,6
19589885952,6
19589906432,6
19589967872,6
19590000640,6
19590045696,6
19590070272,6
19590131712,6
19590307840,6
19590311936,6
19590385664,6
19590389760,6
19590406144,6
19590443008,6
21390475264,6
19590565888,6
19590578176,6
19590643712,6
19590651904,6
19590668288,6
19590688768,6
19590705152,6
19590754304,6
19590770688,6
19590819840,6
19590823936,6
19590840320,6
19590950912,6
19590959104,6
19591086080,6
19591098368,6
19591143424,6
19591172096,6
19591229440,6
19591233536,6
19591237632,6
19591385088,6
19591503872,6
19591528448,6
19591565312,6
19591569408,6
19591573504,6
19591585792,6
19591622656,6
19591708672,6
19591712768,6
19591733248,6
19591909376,6
19592077312,6
19592118272,6
19592163328,6
19592167424,6
19592187904,6
19592204288,6
19592298496,6
19592368128,6
19592372224,6
19592511488,6
19592531968,6
19592552448,6
19592572928,6
19592646656,6
19592769536,6
19592785920,6
19592790016,6
19592806400,6
19592859648,6
3225985024,6
3245686784,6
1465741312,6
173629440,6
1469412352,6
764502016,6
507498496,6
1353035776,6
1018228736,6
1983533056,6
19593048064,6
2282659840,6
20178309120,6
19593089024,6
19593129984,6
19593134080,6
19593179136,6
19593203712,6
19593220096,6
19593310208,6
19593379840,6
19593457664,6
19593523200,6
19593543680,6
19593584640,6
19593633792,6
19593637888,6
19593646080,6
19593666560,6
19593760768,6
19593764864,6
559755264,6
19593805824,6
19593809920,6
19593900032,6
19593936896,6
19593957376,6
19594067968,6
19594100736,6
19594182656,6
2501214208,6
19594432512,6
3229839360,6
1379438592,6
19594567680,6
19594670080,6
19594706944,6
792457216,6
19594780672,6
19594809344,6
19594846208,6
19594878976,6
19594956800,6
19595096064,6
19595100160,6
19595141120,6
19595145216,6
19595284480,6
19595362304,6
21494792192,6
19595427840,6
19595448320,6
19595534336,6
19595575296,6
19595579392,6
19595624448,6
19595755520,6
19595845632,6
19595878400,6
19595890688,6
19595931648,6
19595980800,6
19596050432,6
19596103680,6
19596173312,6
19596304384,6
19596308480,6
19596324864,6
19596328960,6
19596365824,6
19596480512,6
19596500992,6
19596505088,6
19596521472,6
19596525568,6
19596562432,6
19596595200,6
19596636160,6
19596701696,6
19596713984,6
19596857344,6
19596898304,6
19596955648,6
19596988416,6
19597004800,6
19597099008,6
19597135872,6
19597197312,6
19597205504,6
19597209600,6
19597221888,6
19597250560,6
19597279232,6
19597361152,6
19597455360,6
19597471744,6
19597582336,6
19597795328,6
19597799424,6
19597840384,6
19597885440,6
14632644608,6
19597901824,6
19597918208,6
19597930496,6
19597967360,6
19598020608,6
19598049280,6
19598135296,6
19598282752,6
19598348288,6
19598393344,6
19598495744,6
19598499840,6
19598561280,6
19598565376,6
19598630912,6
19598671872,6
19598741504,6
19598757888,6
19598778368,6
19598856192,6
12551012352,6
19598868480,6
19598872576,6
12160471040,6
11805020160,6
72269824,6
2197618688,6
2991874048,6
3240845312,6
3240697856,6
3241873408,6
3242872832,6
3222577152,6
3224203264,6
3238371328,6
3240079360,6
3240878080,6
3245383680,6
3249934336,6
3237289984,6
3243081728,6
3243188224,6
3242926080,6
3228618752,6
3249782784,6
3225174016,6
3225186304,6
3225448448,6
3227475968,6
3242975232,6
19599257600,6
3223957504,6
3223949312,6
3245010944,6
3248852992,6
3235098624,6
3225358336,6
19599290368,6
3223334912,6
3223347200,6
19599351808,6
19599355904,6
3222548480,6
19599368192,6
3229503488,6
19599421440,6
3222310912,6
19599433728,6
3225497600,6
19599454208,6
3227705344,6
19599482880,6
3248316416,6
2127650816,6
19599552512,6
3229499392,6
19599618048,6
3229511680,6
3245948928,6
19599663104,6
19599679488,6
19599683584,6
19599704064,6
19599765504,6
19599794176,6
2359963648,6
3227885568,6
3227828224,6
3228356608,6
3228524544,6
19599863808,6
3245449216,6
3249520640,6
3246276608,6
3249184768,6
3242856448,6
3252404224,6
19599900672,6
3249491968,6
3224424448,6
3252330496,6
3252350976,6
3234295808,6
3249987584,6
3243737088,6
3248246784,6
3249299456,6
3249152000,6
3249332224,6
3222806528,6
3243261952,6
19600003072,6
3221946368,6
3222163456,6
19600023552,6
2301030400,6
19600138240,6
19600216064,6
19600293888,6
19600302080,6
19600367616,6
714932224,6
19600433152,6
19600441344,6
16170078208,6
14586970112,6
14586974208,6
2426544128,6
12551016448,6
18066718720,6
18066722816,6
18066743296,6
15365804032,6
19622604800,6
19622621184,6
19622649856,6
20842917888,6
20842921984,6
20177416192,6
20177436672,6
20177440768,6
20177473536,6
20177506304,6
20177522688,6
20177526784,6
20177547264,6
20177600512,6
20177637376,6
20841263104,6
20841299968,6
20841398272,6
20841443328,6
20841455616,6
16557273088,6
16557281280,6
16557301760,6
16557486080,6
16557502464,6
16557514752,6
19592933376,6
19592937472,6
18027405312,6
18027442176,6
18027560960,6
18027581440,6
18027601920,6
18027667456,6
21494796288,6
16557686784,6
168972288,6
16557707264,6
2505416704,6
16557711360,6
16557772800,6
16557805568,6
16557867008,6
21962285056,6
21962326016,6
21962330112,6
21962354688,6
21962403840,6
21962420224,6
21962452992,6
21962498048,6
21962547200,6
21962555392,6
21962584064,6
20176195584,6
20176199680,6
20176228352,6
20176269312,6
20176285696,6
20176310272,6
20176334848,6
20176355328,6
20176416768,6
20176420864,6
20176441344,6
18281906176,6
18281947136,6
18282037248,6
18282057728,6
18282115072,6
818769920,6
18282160128,6
18282192896,6
19251978240,6
19251998720,6
20841549824,6
15561478144,6
15561482240,6
15561486336,6
15561543680,6
15561547776,6
15561584640,6
15561678848,6
15561682944,6
15561781248,6
16501735424,6
16501751808,6
16501755904,6
16501772288,6
16501776384,6
16501817344,6
16501854208,6
16501932032,6
16501993472,6
16502022144,6
16502099968,6
16502206464,6
16502243328,6
1255465984,6
14632648704,6
19252224000,6
16502476800,6
16502534144,6
18283675648,6
18283700224,6
18283741184,6
18283835392,6
18283839488,6
18283958272,6
18283986944,6
18284048384,6
18284056576,6
18284142592,6
18284220416,6
18284257280,6
18284318720,6
18284384256,6
18284400640,6
18284535808,6
18284580864,6
16451874816,6
16451891200,6
16451956736,6
16452005888,6
16452038656,6
16452042752,6
15365857280,6
16452067328,6
16452124672,6
16452169728,6
16452177920,6
16452194304,6
16452198400,6
16452517888,6
16452558848,6
16452612096,6
16452743168,6
16452747264,6
16452866048,6
16452878336,6
16452898816,6
18979778560,6
18979893248,6
18979971072,6
18979979264,6
18980040704,6
18980130816,6
18980155392,6
18980261888,6
18980282368,6
18980388864,6
18980491264,6
18980495360,6
18980573184,6
18980577280,6
18980663296,6
18980691968,6
15365861376,6
18980757504,6
20234702848,6
20234706944,6
20234739712,6
20234760192,6
20234924032,6
20235026432,6
20235030528,6
20235051008,6
20235096064,6
20235116544,6
20235120640,6
20235137024,6
20235141120,6
20235227136,6
20235251712,6
20235268096,6
20235370496,6
20235374592,6
20235419648,6
20235423744,6
20235440128,6
20235505664,6
20235608064,6
20235616256,6
20235673600,6
20235747328,6
16449728512,6
16449740800,6
16449789952,6
16449839104,6
16449867776,6
16449884160,6
16449921024,6
16449986560,6
16449990656,6
16450011136,6
16450048000,6
16450052096,6
16450113536,6
16450158592,6
16450191360,6
16450203648,6
16450232320,6
16450310144,6
16450396160,6
16450400256,6
16450433024,6
16450461696,6
16450625536,6
16450658304,6
16450809856,6
16450822144,6
17458487296,6
20255006720,6
20255076352,6
20255113216,6
20255150080,6
20255182848,6
20255227904,6
20255293440,6
20255350784,6
20255522816,6
20255604736,6
20255666176,6
20255719424,6
20255723520,6
20255752192,6
20255801344,6
20255809536,6
20255842304,6
20255846400,6
20255850496,6
11389040640,6
20256116736,6
20256157696,6
20256169984,6
20256186368,6
20256202752,6
21961494528,6
14632652800,6
21961527296,6
19252228096,6
21961551872,6
21961637888,6
21961666560,6
21961687040,6
21961740288,6
21961744384,6
21961777152,6
21961814016,6
21961818112,6
21961842688,6
21961883648,6
15365869568,6
21961940992,6
21961945088,6
21961969664,6
21962010624,6
21962035200,6
21962100736,6
20271747072,6
20271833088,6
20271853568,6
20271857664,6
20271869952,6
20271931392,6
20271972352,6
20272349184,6
20272484352,6
20272574464,6
20272594944,6
20272619520,6
20272680960,6
20272701440,6
20272730112,6
20272963584,6
20272979968,6
20273041408,6
20273090560,6
15365873664,6
20273184768,6
20273188864,6
20273201152,6
20273332224,6
20273336320,6
18868412416,6
18868461568,6
18868535296,6
18868555776,6
18868662272,6
18868703232,6
18868723712,6
18868764672,6
18868768768,6
18868944896,6
18869006336,6
18869010432,6
18869030912,6
18869092352,6
18869108736,6
18869112832,6
18869178368,6
18869198848,6
18869202944,6
18869239808,6
18869243904,6
18869260288,6
18869325824,6
18869374976,6
18869407744,6
18869440512,6
18869452800,6
18869501952,6
18005110784,6
18005164032,6
18005176320,6
18005262336,6
18005295104,6
18005311488,6
18005323776,6
18005368832,6
15365877760,6
18005487616,6
18005622784,6
18005626880,6
18005647360,6
18005651456,6
18005671936,6
18005692416,6
18005712896,6
18005909504,6
18006036480,6
18006118400,6
18006130688,6
18006147072,6
18006200320,6
18006265856,6
18006351872,6
18006441984,6
18006618112,6
18006810624,6
18006867968,6
18006876160,6
18006921216,6
15729254400,6
15729307648,6
15729426432,6
15729479680,6
15729520640,6
15729537024,6
15729692672,6
15729758208,6
15729922048,6
15730028544,6
15730126848,6
15730278400,6
15730311168,6
15730364416,6
15730417664,6
15730565120,6
15730655232,6
15730679808,6
15552819200,6
15730761728,6
15730765824,6
15730782208,6
15730802688,6
15730806784,6
15730937856,6
19583660032,6
19583664128,6
19583688704,6
19583713280,6
19583717376,6
19583737856,6
19583754240,6
19583758336,6
19583762432,6
19583836160,6
17087057920,6
17087094784,6
17087098880,6
17087291392,6
17087295488,6
17087332352,6
17087336448,6
17087377408,6
17087459328,6
17087483904,6
17087488000,6
17087508480,6
17087545344,6
17087549440,6
17087594496,6
17087729664,6
17087733760,6
17087787008,6
17087905792,6
17087971328,6
17087975424,6
17088036864,6
17088110592,6
17088147456,6
17088151552,6
17088167936,6
17088172032,6
17088200704,6
17088294912,6
17088319488,6
17088372736,6
17088385024,6
17088389120,6
17088409600,6
17088663552,6
17088688128,6
17088720896,6
17088757760,6
17088806912,6
17088876544,6
17088892928,6
17089105920,6
17089114112,6
15748698112,6
17089306624,6
17089499136,6
17089560576,6
17089564672,6
17089630208,6
17089703936,6
17089708032,6
17089785856,6
17089843200,6
17089847296,6
17089908736,6
20610920448,6
17090007040,6
17090097152,6
17090146304,6
17090207744,6
17090269184,6
17090338816,6
17090420736,6
17090465792,6
17090469888,6
17090482176,6
17090547712,6
17090588672,6
17090596864,6
17090617344,6
17090678784,6
17090682880,6
17090719744,6
17090801664,6
17090826240,6
17090916352,6
17090961408,6
17090998272,6
17091026944,6
17091047424,6
17091092480,6
17091231744,6
17091256320,6
17091260416,6
17091362816,6
17091440640,6
17091469312,6
17091473408,6
17091522560,6
17091538944,6
17091575808,6
17091600384,6
17091653632,6
17091670016,6
17091747840,6
17091874816,6
17091940352,6
17091956736,6
17091960832,6
17092001792,6
17092042752,6
17092079616,6
17092108288,6
17092128768,6
17092194304,6
17092239360,6
17092259840,6
17092378624,6
17092427776,6
17092546560,6
17092599808,6
17092665344,6
17092857856,6
17092890624,6
17092898816,6
17092997120,6
17093005312,6
17093083136,6
17093107712,6
17093111808,6
17093177344,6
17093238784,6
17093316608,6
17093324800,6
17093431296,6
17093513216,6
17093550080,6
17093623808,6
17093644288,6
17093746688,6
17093763072,6
17093820416,6
17093857280,6
17093906432,6
17093922816,6
17093943296,6
17093980160,6
17094049792,6
17094053888,6
17094090752,6
17094094848,6
17094115328,6
17094148096,6
17094176768,6
17094197248,6
17094213632,6
17094275072,6
17094324224,6
17094381568,6
17094410240,6
17094455296,6
17094492160,6
17094496256,6
17094578176,6
17094598656,6
17094619136,6
17094684672,6
17094701056,6
17094717440,6
17094729728,6
17094746112,6
17094774784,6
17094791168,6
17094795264,6
17094836224,6
17094930432,6
17094983680,6
17094987776,6
17095028736,6
17095045120,6
17095049216,6
17095094272,6
17095131136,6
17095135232,6
17095221248,6
17095282688,6
17095372800,6
17095413760,6
17095426048,6
17095524352,6
1255468544,6
17096101888,6
17096364032,6
17097084928,6
17099509760,6
17097609216,6
15200645120,6
18205859840,6
19674206208,6
19674210304,6
19674238976,6
19674288128,6
19674316800,6
19674382336,6
18009493504,6
19674419200,6
17094131712,6
19674488832,6
19674583040,6
19674587136,6
19674624000,6
19674628096,6
19674644480,6
19252236288,6
19674689536,6
19674722304,6
19674787840,6
19674968064,6
19675164672,6
19675275264,6
19675312128,6
19675357184,6
19675377664,6
19675422720,6
19675443200,6
19675459584,6
19675570176,6
19675738112,6
19675799552,6
19675811840,6
19675828224,6
19675967488,6
19676016640,6
19676073984,6
19676082176,6
19676168192,6
19676184576,6
17094135808,6
19676262400,6
19676336128,6
19676356608,6
19676422144,6
19676438528,6
19676495872,6
19676528640,6
19676647424,6
19676659712,6
19676663808,6
19676884992,6
19676905472,6
19676938240,6
19677003776,6
19677052928,6
19677097984,6
19677134848,6
19677220864,6
19677290496,6
19677306880,6
19677360128,6
19677392896,6
19677474816,6
19677478912,6
19677499392,6
19677503488,6
19677515776,6
19677564928,6
19677671424,6
19677691904,6
19677732864,6
19677876224,6
19677884416,6
19677904896,6
19677917184,6
19677986816,6
19678040064,6
19678093312,6
19678097408,6
19678105600,6
19678179328,6
19678183424,6
19678208000,6
19678371840,6
19678425088,6
19678429184,6
19678556160,6
19678564352,6
19678576640,6
19678625792,6
19678674944,6
19678760960,6
19678945280,6
19678998528,6
19679043584,6
19679047680,6
19679117312,6
19679125504,6
19679219712,6
17093582848,6
19679277056,6
19679281152,6
15748706304,6
19679473664,6
19679535104,6
19679555584,6
19679682560,6
19679686656,6
19679703040,6
19679768576,6
19679809536,6
19679813632,6
19679834112,6
19679866880,6
19679879168,6
19679985664,6
19680026624,6
19680030720,6
19680112640,6
19680129024,6
19680174080,6
19680178176,6
19680247808,6
19680272384,6
19680432128,6
19680436224,6
19680456704,6
19680477184,6
19680505856,6
19680538624,6
19680542720,6
19680624640,6
19680632832,6
19680665600,6
19680669696,6
19680747520,6
19680788480,6
19680800768,6
19680837632,6
19680874496,6
19680878592,6
19681013760,6
19681095680,6
19681165312,6
19681214464,6
19681230848,6
19681263616,6
19681275904,6
19681280000,6
19681296384,6
19681300480,6
19681316864,6
19681361920,6
19681366016,6
19681423360,6
19681427456,6
19681484800,6
19681505280,6
19681542144,6
19681603584,6
19583619072,6
19681755136,6
15552823296,6
19681775616,6
1255470592,6
1255471616,6
19920076800,6
20255993856,6
20255997952,6
20256059392,6
1255472128,6
22239608832,6
22239612928,6
19680366592,6
22239653888,6
21976514560,6
21976621056,6
21976686592,6
21976707072,6
21976797184,6
21976817664,6
513953792,6
814415872,6
197877760,6
885444608,6
887283712,6
21976940544,6
21977042944,6
21977075712,6
21977178112,6
21977251840,6
21977255936,6
15748714496,6
21977272320,6
21977292800,6
21977300992,6
21977321472,6
21977362432,6
21977382912,6
21977415680,6
21977452544,6
21977456640,6
21977485312,6
21977505792,6
21977526272,6
21977567232,6
21977583616,6
21977587712,6
21977681920,6
21977731072,6
21977907200,6
21977993216,6
21977997312,6
21978017792,6
21978038272,6
21978042368,6
21978058752,6
21978120192,6
19680370688,6
21978206208,6
21978333184,6
21978451968,6
21978517504,6
21978537984,6
21978574848,6
21978578944,6
21978628096,6
21978718208,6
21978791936,6
21978796032,6
21978820608,6
21978824704,6
21978841088,6
21978845184,6
21978898432,6
21978902528,6
21978968064,6
21979062272,6
21979111424,6
21979148288,6
21979213824,6
21979275264,6
21979357184,6
21979361280,6
21979422720,6
21979459584,6
21979533312,6
21979623424,6
21979664384,6
17095569408,6
17095573504,6
17095712768,6
17095901184,6
17095921664,6
17095938048,6
17095991296,6
17095999488,6
17096142848,6
17096163328,6
17096196096,6
17096253440,6
17096318976,6
17096323072,6
17096339456,6
17096368128,6
17096421376,6
17096507392,6
17096564736,6
17096605696,6
17096609792,6
17096650752,6
17096695808,6
17096769536,6
17096814592,6
17096818688,6
17096916992,6
17096970240,6
17096982528,6
17096998912,6
17097056256,6
17097097216,6
17097146368,6
17097183232,6
17097187328,6
17097256960,6
17097289728,6
17097404416,6
17097408512,6
17097433088,6
17097510912,6
17097515008,6
17097547776,6
17097555968,6
17097670656,6
17097691136,6
17097715712,6
17097748480,6
17097752576,6
17097797632,6
17097826304,6
17097850880,6
17097867264,6
17097940992,6
17097957376,6
17097961472,6
17097977856,6
17098117120,6
17098125312,6
17098149888,6
17098235904,6
17098309632,6
17098366976,6
17098371072,6
17098403840,6
17098407936,6
17098412032,6
17098452992,6
17098465280,6
17098534912,6
17098555392,6
17098575872,6
17098682368,6
17098870784,6
17098891264,6
17098944512,6
17098948608,6
17098993664,6
17099071488,6
17099091968,6
17099132928,6
17099137024,6
17099153408,6
17099157504,6
17099272192,6
17099280384,6
17099321344,6
17099460608,6
17099472896,6
17099567104,6
17099628544,6
17099669504,6
17099689984,6
18009477120,5
3227959296,5
899743744,5
1252574720,5
15735640064,5
15634101248,5
1491981312,5
1491980800,5
20841672704,5
15819444224,5
20841730048,5
20841787392,5
20841824256,5
20841848832,5
20841865216,5
20841918464,5
3176824832,5
2216296448,5
20842057728,5
20842098688,5
20842123264,5
20842229760,5
20842323968,5
20842352640,5
20842377216,5
20842389504,5
20842405888,5
21502738432,5
3178209280,5
2230116352,5
20842467328,5
20842500096,5
3178446848,5
20842520576,5
20842524672,5
20842528768,5
20842545152,5
20842590208,5
20842635264,5
15807705088,5
15971127296,5
15808446464,5
3233210368,5
20842696704,5
20842762240,5
1385787392,5
18205364224,5
1255457280,5
18066694144,5
18066698240,5
20255092736,5
16450764800,5
16452554752,5
16452489216,5
16450633728,5
16450568192,5
16452222976,5
16450174976,5
16451866624,5
18027372544,5
21961912320,5
20255682560,5
21961781248,5
20255944704,5
20271816704,5
20271882240,5
20271730688,5
20272668672,5
20842844160,5
18005483520,5
18005417984,5
18005155840,5
18005352448,5
18868707328,5
18868838400,5
18868969472,5
18006532096,5
18006335488,5
18006663168,5
18006794240,5
3249770496,5
3249512448,5
3235696640,5
3239739392,5
3249541120,5
3179630592,5
15748669440,5
15183568896,5
18205351936,5
3232083968,5
2079350784,5
1319677952,5
20842811392,5
3222085632,5
20842823680,5
20951924736,5
15633453056,5
3229782016,5
3229937664,5
3236192256,5
18206015488,5
1131569152,5
797335552,5
20951969792,5
20201828352,5
2357207040,5
20201848832,5
20201906176,5
11437588480,5
16557813760,5
16557617152,5
15729991680,5
15729860608,5
15729532928,5
18205769728,5
863997952,5
20234862592,5
20234797056,5
3229728768,5
20241440768,5
20241461248,5
20241657856,5
20241727488,5
20241788928,5
20241965056,5
20241981440,5
20241997824,5
17083219968,5
17083224064,5
17083236352,5
17083269120,5
17083314176,5
17083346944,5
17083351040,5
17083363328,5
3186601984,5
17083486208,5
17083506688,5
17083531264,5
17083572224,5
17083588608,5
17083600896,5
17083654144,5
17083666432,5
17083748352,5
17083752448,5
3234304000,5
3223973888,5
3187679232,5
3225030656,5
3222347776,5
17083867136,5
17083932672,5
17083944960,5
17084096512,5
17084137472,5
17084149760,5
17084170240,5
17084178432,5
17084182528,5
21502746624,5
17084203008,5
2522423296,5
17084284928,5
17084301312,5
17084329984,5
17084375040,5
3189362688,5
17084411904,5
3225698304,5
17084465152,5
17084473344,5
17084497920,5
17084502016,5
17084514304,5
17084518400,5
3189723136,5
17084526592,5
17084555264,5
17084608512,5
3239251968,5
17084702720,5
3190460416,5
3190489088,5
17084813312,5
17084903424,5
17085005824,5
17085120512,5
17085165568,5
17085177856,5
17085276160,5
17085407232,5
17085423616,5
17085448192,5
17085554688,5
17085566976,5
3192823808,5
17085595648,5
2025246720,5
17085657088,5
17085681664,5
17085702144,5
2025283584,5
17085775872,5
17085825024,5
17085829120,5
17085849600,5
17085865984,5
17085878272,5
17085911040,5
17085939712,5
17086038016,5
