LBA,Frequency
3215278080,13
3216498688,13
3217125376,13
3218706432,13
957153280,13
3219419136,13
3155988480,13
3156144128,13
7662469120,13
8974094336,13
3160322048,13
3161608192,13
3168018432,13
3169759232,13
2245136384,13
7892959232,13
3174752256,13
2036649984,13
3178582016,13
3178930176,13
6585376768,13
7427858432,13
11488346112,13
3184635904,13
3189968896,13
3191025664,13
3196391424,13
3196534784,13
7216496640,13
7112785920,13
6585540608,13
3209777152,13
3211231232,13
3211993088,13
6585556992,13
3213008896,13
3213111296,13
3215679488,13
3216572416,13
3219722240,13
1681584128,13
3158691840,13
3159310336,13
6330957824,13
6040088576,13
6305218560,13
6305284096,13
3162742784,13
671502336,13
1681596416,13
6441373696,13
3165437952,13
3171069952,13
3172163584,13
3177410560,13
3177689088,13
6585745408,13
3180740608,13
3182440448,13
1956909056,13
1681625088,13
3193540608,13
3197792256,13
3000926208,13
3203616768,13
2360176640,13
3207499776,13
11363618816,13
3212648448,13
591499264,13
5775806464,13
3219902464,13
863371264,13
3160813568,13
11363651584,13
3164921856,13
3168616448,13
3001008128,13
3072978944,13
350105600,13
3171049472,13
3175665664,13
8681541632,13
7183171584,13
3185782784,13
3189014528,13
3194359808,13
3194712064,13
2368110592,13
3198869504,13
3200147456,13
3206688768,13
3208605696,13
3209056256,13
3073134592,13
8982167552,13
7135449088,13
3215695872,13
3219255296,13
8982179840,13
3154268160,13
3154628608,13
3159134208,13
3159306240,13
3160297472,13
8483463168,13
3162148864,13
3163160576,13
8982192128,13
3165470720,13
6330953728,13
8483397632,13
11362824192,13
8483594240,13
3000946688,13
1734619136,13
3182845952,13
3183230976,13
8483315712,13
3184152576,13
8483598336,13
3187032064,13
8483905536,13
7135453184,13
1728446464,13
3198279680,13
3198836736,13
3198840832,13
3203563520,13
7182741504,13
3206627328,13
3208810496,13
2098475008,13
3210690560,13
11504082944,13
6305128448,13
3166085120,13
7135457280,13
2849239040,13
8346341376,13
3173064704,13
3176534016,13
3179630592,13
8372670464,13
2032545792,13
3073298432,13
1023152128,13
2006183936,13
3194974208,13
6305447936,13
1728311296,13
3201052672,13
446427136,13
11510145024,13
3203624960,13
3206455296,13
11352973312,13
6296444928,13
2226991104,13
11327262720,13
11482722304,13
3156082688,13
3157450752,13
3160080384,13
7139123200,13
8483540992,13
3186188288,13
3186237440,13
579104768,13
3204329472,13
7135465472,13
3219845120,13
3276480512,13
3156557824,13
3159900160,13
7660498944,13
3163828224,13
3163856896,13
8483659776,13
1835872256,13
3170066432,13
3072987136,13
3184562176,13
3188465664,13
1265864704,13
3212951552,13
8813703168,13
3157917696,13
3160858624,13
3161780224,13
2032525312,13
7183179776,13
3170840576,13
2256269312,13
7182790656,13
3193679872,13
3201314816,13
8804798464,13
7182786560,13
7183110144,13
8257503232,13
8804827136,13
8681566208,13
5957304320,13
8813592576,13
3001024512,13
3183046656,13
7134994432,13
5957427200,13
3073236992,13
11488374784,13
352219136,13
7134998528,13
11353010176,13
8390946816,13
8483655680,13
6262366208,13
7135002624,13
369930240,13
6262386688,13
867409920,13
3001147392,13
6441369600,13
3168108544,13
1108660224,13
1949167616,13
3223973888,13
722763776,13
8805199872,13
8320270336,13
3219726336,13
11366887424,13
3170623488,13
321568768,13
6311297024,13
3187527680,13
3188461568,13
5496545280,13
3203194880,13
6441398272,13
6305431552,13
8483643392,13
129015808,13
3073007616,13
1255231488,13
277258240,13
3211288576,13
8813314048,13
343711744,13
3241877504,13
3243986944,13
3244019712,13
3244154880,13
3244134400,13
3245613056,13
3273129984,13
3222818816,13
3223629824,13
3224690688,13
3224940544,13
3224948736,13
3226136576,13
3226345472,13
3226693632,13
3226710016,13
3265372160,13
3277172736,13
3221495808,13
3221708800,13
880824320,13
3224215552,13
3224756224,13
3224899584,13
3224973312,13
3226206208,13
3226025984,13
3236032512,13
3250561024,13
3273506816,13
3273527296,13
3273654272,13
3273519104,13
6473490432,13
115322880,13
3279380480,13
3260014592,13
3263324160,13
3263070208,13
2159620096,13
3264315392,13
3264348160,13
3264405504,13
3264450560,13
3264491520,13
3270291456,13
3270316032,13
3270324224,13
3273555968,13
3279548416,13
3259736064,13
3259289600,13
3258605568,13
3258961920,13
3262959616,13
3265224704,13
3264659456,13
3265314816,13
3273134080,13
3276169216,13
3276750848,13
3279069184,13
3279605760,13
3262173184,13
3262160896,13
3262222336,13
3262418944,13
3262349312,13
2405670912,13
3263500288,13
3280654336,13
3262128128,13
3126218752,13
3270623232,13
3227602944,13
3227664384,13
3237670912,13
3238453248,13
3239751680,13
3260461056,13
3242246144,13
3221884928,13
3221897216,13
3223404544,13
3223040000,13
3223879680,13
3227377664,13
3226157056,13
3227045888,13
3226910720,13
3227062272,13
3226640384,13
3225767936,13
3226411008,13
3226308608,13
3225759744,13
3225305088,13
3225202688,13
3223154688,13
3223633920,13
3223183360,13
3271561216,13
3271806976,13
3224907776,13
3271925760,13
3273121792,13
3272318976,13
3271458816,13
3273138176,13
3270479872,13
3227025408,13
3224662016,13
3223396352,13
3223310336,13
3279851520,13
3222036480,13
3222093824,13
3223318528,13
3273838592,13
3272241152,13
3276128256,13
3276165120,13
3276173312,13
3276251136,13
85270528,13
3223863296,13
3226562560,13
3226603520,13
3226624000,13
3240415232,13
3263344640,13
3223019520,13
3240878080,13
3241250816,13
3246424064,13
3241865216,13
3241873408,13
3260526592,13
3260542976,13
3260674048,13
3261644800,13
3261628416,13
3261865984,13
106901504,13
3226877952,13
3245031424,13
3261779968,13
3261804544,13
3262406656,13
3262586880,13
3262808064,13
3262906368,13
3263574016,13
3271794688,13
3272744960,13
5717016576,13
3224268800,13
3225710592,13
3251204096,13
3260325888,13
3246952448,13
3251769344,13
3246923776,13
3246899200,13
3259998208,13
3259842560,13
308260864,13
3236003840,13
3225989120,13
3264217088,13
2259615744,13
3264126976,13
3264135168,13
125911040,13
3276206080,13
3276529664,13
3277193216,13
3277082624,13
3278647296,13
1755095040,13
3227160576,13
3227762688,13
3239858176,13
3238543360,13
3239809024,13
400232448,13
3245830144,13
3225300992,13
3245813760,13
3227381760,13
3245801472,13
3227344896,13
2436395008,13
3272527872,13
3272957952,13
3244433408,13
3242639360,13
3272617984,13
3260252160,13
3272650752,13
3272704000,13
3273273344,13
3244797952,13
3231760384,13
31981568,13
3241320448,13
3239698432,13
3264827392,13
3222122496,13
3239690240,13
3273306112,13
6135164928,13
2215100416,13
7135027200,13
5579284480,13
2437722112,13
2217144320,13
7769546752,13
3224666112,13
1412841472,13
11353079808,13
3279978496,13
3224350720,13
3275644928,13
3282743296,13
3242930176,13
3245944832,13
3265388544,13
3221372928,13
3233525760,13
3278278656,13
3278307328,13
3278331904,13
3278315520,13
3240050688,13
446509056,13
3271053312,13
3228024832,13
3278376960,13
3232444416,13
3281907712,13
3225718784,13
3222872064,13
3231416320,13
3227992064,13
3227971584,13
3247210496,13
8134459392,13
7224344576,13
3017613312,13
7566462976,13
3281526784,13
7552667648,13
3157098496,13
3157860352,13
7782830080,13
7794405376,13
1744068608,13
1807822848,13
7798927360,13
7759704064,13
7806578688,13
5579304960,13
2108039168,13
7884783616,13
7885225984,13
7224315904,13
7939600384,13
7759708160,13
2456715264,13
8483790848,13
8011493376,13
1232252928,13
8092889088,13
2395791360,13
8263933952,13
2663489536,13
8902008832,13
6135148544,13
833994752,13
7759716352,13
3001004032,13
8868503552,13
7335747584,13
7759720448,13
8303321088,13
8920129536,13
7759724544,13
8623448064,13
7034925056,13
693727232,13
7171981312,13
7759728640,13
291901440,13
341700608,13
2184032256,13
382271488,13
8843194368,13
8843239424,13
8846966784,13
2395770880,13
6905442304,13
7552679936,13
7498252288,13
403812352,13
1961979904,13
6901526528,13
7759749120,13
2054148096,13
2115112960,13
2115391488,13
7759753216,13
11384520704,13
2183995392,13
2058125312,13
957132800,13
7183839232,13
7759757312,13
2643861504,13
2647420928,13
7387911680,13
7224328192,13
11384516608,13
5751246848,13
6632046592,13
7171969024,13
7552700416,13
7757541376,13
168660992,13
7387933184,13
1898323968,13
1846284288,13
7957667840,13
7182757888,13
9032626176,13
7623380992,13
7957671936,13
7387954688,13
7387955200,13
11504914432,13
6468423680,13
2100908032,13
2111475712,13
819654656,13
8389615616,13
8389623808,13
5726347264,13
6013820928,13
5726294016,13
11504930816,13
1808748544,13
7552712704,13
11259363328,13
688656384,13
7209693184,13
2644234240,13
6013816832,13
11504943104,13
8389607424,13
2188972032,13
1807769600,13
6860218368,13
8507559936,13
2571776000,13
1044590592,13
7387976192,13
6013808640,13
1808773120,13
1808736256,13
7572930560,13
11259367424,13
2108317696,13
542806016,13
8356954112,13
11489640448,13
2188963840,13
6308311040,13
1609543680,13
8771702784,13
11259387904,13
1034878976,13
1775742976,13
8508555264,13
5803356160,13
5636993024,13
7235035136,13
1010216960,13
3165708288,12
3165806592,12
3165921280,12
799240192,12
3166027776,12
3166408704,12
11368804352,12
3166412800,12
7183261696,12
3167105024,12
3167252480,12
7235031040,12
3167559680,12
7427891200,12
3167760384,12
101384192,12
3168739328,12
3169193984,12
3169402880,12
3170082816,12
3170250752,12
3170353152,12
3171328000,12
3171414016,12
3171778560,12
3171786752,12
3172225024,12
3172528128,12
3172933632,12
3173588992,12
8496594944,12
3173867520,12
3174170624,12
3174371328,12
3174719488,12
3175333888,12
3175587840,12
3175636992,12
3176210432,12
3176312832,12
3176316928,12
3176452096,12
3176660992,12
2243371008,12
3177267200,12
3177820160,12
3178328064,12
3228672000,12
3178643456,12
3178840064,12
3179147264,12
3179442176,12
1396854784,12
3179958272,12
3180044288,12
3180109824,12
3180380160,12
3180789760,12
3181596672,12
3181756416,12
11290918912,12
3181924352,12
3181977600,12
3182034944,12
3182149632,12
3182878720,12
3182989312,12
3183038464,12
3183652864,12
3184021504,12
3184074752,12
3184623616,12
3184676864,12
3184726016,12
1254998016,12
3184877568,12
3184951296,12
3185037312,12
3185967104,12
3186409472,12
3186659328,12
3186712576,12
3186810880,12
2956193792,12
3187408896,12
3188019200,12
3188170752,12
3188215808,12
3188371456,12
3189596160,12
3190005760,12
610390016,12
3190849536,12
3191676928,12
3192201216,12
3193913344,12
3229855744,12
7452479488,12
3263389696,12
1234976768,12
1146232832,12
2286325760,12
6611636224,12
3196022784,12
7761055744,12
3196588032,12
3196637184,12
3196952576,12
3196964864,12
3197374464,12
3197632512,12
7183347712,12
3197984768,12
3198660608,12
88702976,12
3199324160,12
3199729664,12
3199778816,12
3199893504,12
3200045056,12
3200114688,12
7183310848,12
88760320,12
107704320,12
372207616,12
3202486272,12
3203190784,12
3203252224,12
3203928064,12
3204026368,12
3205349376,12
3205767168,12
3205890048,12
3205906432,12
3206311936,12
3206512640,12
3206926336,12
3206995968,12
3208577024,12
226091008,12
3209105408,12
3209359360,12
3209707520,12
3211784192,12
3211845632,12
3212419072,12
3213225984,12
3213549568,12
64798720,12
3214659584,12
3215339520,12
3215343616,12
3215495168,12
1795772416,12
3216642048,12
3217104896,12
3217334272,12
3217629184,12
3217768448,12
3217772544,12
3218153472,12
3218411520,12
3219124224,12
3219234816,12
3219369984,12
3220365312,12
6580049920,12
3220635648,12
3221012480,12
7183335424,12
11368833024,12
3154300928,12
3154403328,12
1967398912,12
3154644992,12
3154694144,12
3154726912,12
3154751488,12
3155292160,12
3155677184,12
3156623360,12
3156725760,12
3157291008,12
3157340160,12
3157708800,12
3157745664,12
3157815296,12
3157983232,12
3158237184,12
3158614016,12
3158937600,12
3159052288,12
3159564288,12
3159568384,12
3161264128,12
3161911296,12
3162193920,12
3162324992,12
3162378240,12
3162632192,12
8352239616,12
1145741312,12
8780496896,12
8780562432,12
3163328512,12
3163484160,12
11309170688,12
3164196864,12
3164303360,12
3164504064,12
3164553216,12
3164561408,12
3165151232,12
3165310976,12
3165306880,12
3165364224,12
3165917184,12
3166523392,12
3166576640,12
3166609408,12
8676601856,12
3167342592,12
3167739904,12
3168436224,12
3168468992,12
97632256,12
3169497088,12
97648640,12
3169640448,12
6784966656,12
3169832960,12
3169886208,12
3170803712,12
3171000320,12
3171209216,12
3171389440,12
3171405824,12
3171491840,12
764862464,12
3171995648,12
3172093952,12
3172245504,12
3172646912,12
3172704256,12
3172757504,12
3173023744,12
3173502976,12
3173584896,12
3175362560,12
3175366656,12
3175948288,12
2405273600,12
3176181760,12
3176439808,12
3176493056,12
3177091072,12
11508404224,12
3177500672,12
3177857024,12
3178610688,12
3178786816,12
3178909696,12
3178962944,12
3179274240,12
3179687936,12
3179835392,12
3180163072,12
3181535232,12
3182292992,12
3182673920,12
3182788608,12
3182944256,12
3183104000,12
3183112192,12
8982171648,12
1255116800,12
3183345664,12
3184840704,12
3184644096,12
233684992,12
7216533504,12
8483352576,12
8483680256,12
11508412416,12
3258658816,12
3186323456,12
3186491392,12
3187179520,12
3188359168,12
11508416512,12
3189370880,12
3265347584,12
3191390208,12
3191762944,12
3191824384,12
3193753600,12
3194155008,12
3194281984,12
1396862976,12
3194535936,12
3195006976,12
3195146240,12
3195817984,12
3196317696,12
3197620224,12
3197673472,12
3197726720,12
3198078976,12
3198083072,12
3198148608,12
3198201856,12
3198500864,12
3198504960,12
3198803968,12
3199602688,12
8311238656,12
3199954944,12
3200692224,12
3201007616,12
3203608576,12
3204182016,12
3204546560,12
3204595712,12
3204644864,12
3205505024,12
3206012928,12
3206107136,12
3206684672,12
3206774784,12
3206832128,12
908486656,12
3207139328,12
3207143424,12
3207192576,12
3208323072,12
3209076736,12
3209396224,12
226152448,12
3211186176,12
3211431936,12
11507339264,12
3212259328,12
3212836864,12
3213037568,12
3213185024,12
3213844480,12
7892963328,12
226222080,12
3215204352,12
7962464256,12
3215884288,12
3215998976,12
3216048128,12
226258944,12
3216412672,12
226275328,12
3217514496,12
3218046976,12
3218444288,12
88485888,12
3219554304,12
3219558400,12
3220017152,12
6516781056,12
8511586304,12
8311562240,12
3220541440,12
3220656128,12
3221180416,12
88547328,12
3154911232,12
3155013632,12
3155111936,12
3156918272,12
3157286912,12
3157471232,12
3157635072,12
3157688320,12
3157848064,12
3158151168,12
3158446080,12
3159601152,12
3159707648,12
3160010752,12
3160035328,12
3160199168,12
3160580096,12
3160682496,12
3163271168,12
3163422720,12
3163516928,12
3163537408,12
3164049408,12
8311279616,12
3164602368,12
3164708864,12
3166248960,12
639942656,12
3167158272,12
3167211520,12
3167215616,12
3167272960,12
3167436800,12
3167535104,12
3168497664,12
3169165312,12
3169628160,12
3170070528,12
3170611200,12
3171487744,12
3172241408,12
3172950016,12
3173629952,12
3173683200,12
3174109184,12
3174305792,12
11506384896,12
1681641472,12
413306880,12
3175448576,12
3175649280,12
3176775680,12
3177271296,12
3177873408,12
3178070016,12
3178283008,12
3179466752,12
413356032,12
3179556864,12
413364224,12
3179773952,12
3180023808,12
1255174144,12
3180695552,12
3180793856,12
3181297664,12
3181690880,12
3182202880,12
413392896,12
3183169536,12
3184132096,12
3184926720,12
7112818688,12
3185065984,12
3185381376,12
3185848320,12
7135342592,12
3186024448,12
3186790400,12
413450240,12
3187687424,12
3188482048,12
3188531200,12
3188826112,12
3189194752,12
3189338112,12
3189600256,12
7135346688,12
6587248640,12
3190214656,12
3190652928,12
3190951936,12
3191447552,12
3191631872,12
3191992320,12
7135350784,12
3192950784,12
3193262080,12
3194269696,12
3194523648,12
3195961344,12
7135354880,12
6785056768,12
5957447680,12
1681547264,12
3196833792,12
3197014016,12
3197116416,12
3197353984,12
3197403136,12
3197612032,12
3197763584,12
3198525440,12
3198877696,12
3199041536,12
3199098880,12
3199209472,12
3199688704,12
3200704512,12
3201282048,12
233730048,12
574918656,12
3203313664,12
3203317760,12
3203366912,12
3205181440,12
3205214208,12
3205275648,12
3205414912,12
3205488640,12
3205894144,12
3206139904,12
3206889472,12
3207884800,12
3208179712,12
3208437760,12
3208744960,12
7135371264,12
3210375168,12
2032549888,12
3212775424,12
3213381632,12
3213479936,12
3213582336,12
3213963264,12
3214311424,12
3215781888,12
3216199680,12
3216748544,12
3216945152,12
670830592,12
3218710528,12
3220041728,12
7135383552,12
7135387648,12
3155218432,12
3155283968,12
3155537920,12
1023176704,12
3156676608,12
3156979712,12
3157630976,12
3158269952,12
3159076864,12
3159175168,12
3159531520,12
3159764992,12
3159875584,12
7135395840,12
3162087424,12
3163049984,12
3163615232,12
3165302784,12
3165483008,12
3165536256,12
3165589504,12
3166040064,12
3166195712,12
3169730560,12
738607104,12
3172712448,12
3172929536,12
3173318656,12
2376466432,12
3174891520,12
3175092224,12
6255521792,12
3175374848,12
3175911424,12
3175964672,12
3176218624,12
3176513536,12
3178606592,12
3179720704,12
3179925504,12
3181658112,12
3182178304,12
3182571520,12
3183079424,12
105889792,12
3183697920,12
3183902720,12
3184766976,12
3184881664,12
3185078272,12
3185471488,12
3185475584,12
6585413632,12
3187257344,12
3187404800,12
3187654656,12
3188002816,12
3189542912,12
7112814592,12
2646048768,12
8511594496,12
3190956032,12
8511504384,12
3191508992,12
3194580992,12
3194843136,12
3196190720,12
7662542848,12
6262390784,12
3197698048,12
3198005248,12
3200991232,12
3201404928,12
3202011136,12
3202256896,12
3202854912,12
3204927488,12
3205025792,12
3205980160,12
3206180864,12
8511610880,12
3207790592,12
3207868416,12
3207987200,12
1255178240,12
8511614976,12
3208568832,12
3209388032,12
3209441280,12
3209494528,12
3209752576,12
3209900032,12
3210752000,12
3210756096,12
3210821632,12
3210915840,12
8511619072,12
3211776000,12
3211825152,12
3213017088,12
3213070336,12
3214434304,12
3215044608,12
3216265216,12
3216912384,12
3217219584,12
3217244160,12
3218079744,12
3219734528,12
3219787776,12
3220811776,12
3220910080,12
3154481152,12
3155943424,12
3156250624,12
3156496384,12
3156750336,12
3157004288,12
3157061632,12
129347584,12
3157176320,12
3157913600,12
3158417408,12
3158810624,12
3159756800,12
6082719744,12
3160551424,12
3160637440,12
3161456640,12
3161739264,12
3161993216,12
1973579776,12
3163176960,12
3163324416,12
3163795456,12
3164536832,12
3164909568,12
3166519296,12
311353344,12
7761006592,12
3169996800,12
3170914304,12
3171565568,12
3172405248,12
3172462592,12
3172761600,12
3173314560,12
3173851136,12
3173863424,12
3173883904,12
3173933056,12
3174289408,12
3175084032,12
3175800832,12
3177246720,12
3178819584,12
3180539904,12
3181498368,12
3182145536,12
3182985216,12
3184467968,12
1255002112,12
3184889856,12
3186098176,12
3186106368,12
3186536448,12
3186696192,12
3188473856,12
3189854208,12
3191005184,12
3191218176,12
3191570432,12
11318996992,12
2227048448,12
3191963648,12
3192123392,12
3192442880,12
3193487360,12
3193929728,12
3194540032,12
3194793984,12
3195297792,12
3195346944,12
3195760640,12
3196411904,12
3196882944,12
233701376,12
3196985344,12
6784733184,12
8804814848,12
3199307776,12
3199799296,12
3200004096,12
233705472,12
3201601536,12
3201753088,12
6296436736,12
7034667008,12
3204206592,12
3204956160,12
7034683392,12
8982429696,12
3207385088,12
3207532544,12
3208331264,12
3208683520,12
3209093120,12
3209687040,12
3210334208,12
3210620928,12
3210678272,12
3211051008,12
3211395072,12
3212443648,12
3214024704,12
3214082048,12
3214692352,12
3216871424,12
3217248256,12
3217960960,12
3218288640,12
3218337792,12
3220140032,12
3220905984,12
8493785088,12
3155529728,12
3156152320,12
3156803584,12
6305058816,12
6305124352,12
7034785792,12
8493793280,12
3160875008,12
3161120768,12
3161374720,12
3161477120,12
3162939392,12
3164057600,12
3166175232,12
3166224384,12
3166617600,12
3169075200,12
3170144256,12
3173785600,12
3173990400,12
3174043648,12
3174883328,12
3175415808,12
8493809664,12
3176042496,12
5775818752,12
7216529408,12
7216594944,12
7034863616,12
2394488832,12
3178381312,12
3180216320,12
3180285952,12
8493817856,12
3180752896,12
3180806144,12
3180855296,12
2360266752,12
3182886912,12
2360225792,12
3185106944,12
6905409536,12
3188338688,12
3188596736,12
3189301248,12
3189792768,12
3189907456,12
3190108160,12
3190112256,12
3191562240,12
7034941440,12
3193217024,12
3194261504,12
3195265024,12
7034970112,12
3198001152,12
3199193088,12
3199803392,12
3201241088,12
3201437696,12
3203076096,12
3203227648,12
3204861952,12
3204968448,12
3206295552,12
3206443008,12
3207720960,12
275456000,12
3207979008,12
6351196160,12
3209048064,12
6305075200,12
6305468416,12
3209670656,12
3209678848,12
3209842688,12
3212079104,12
3212767232,12
3213201408,12
3213910016,12
11319009280,12
820396032,12
3215462400,12
3216015360,12
3216416768,12
3220221952,12
5496168448,12
2396000256,12
7135424512,12
3155398656,12
3155558400,12
3156074496,12
3156475904,12
3157164032,12
3157364736,12
7035092992,12
3158192128,12
3160657920,12
405921792,12
3162288128,12
3163242496,12
2813403136,12
7503618048,12
8180383744,12
3276857344,12
3276767232,12
1166065664,12
3229786112,12
959623168,12
3233710080,12
1495560192,12
1530241024,12
3235708928,12
3165069312,12
3018493952,12
3264335872,12
3166101504,12
3228413952,12
3166765056,12
6584619008,12
3168968704,12
1080078336,12
3172401152,12
1911463936,12
3173994496,12
557326336,12
3176382464,12
3176730624,12
3176951808,12
3178303488,12
3178352640,12
3182637056,12
3182796800,12
3182854144,12
3183562752,12
3184193536,12
3184599040,12
3185377280,12
6661627904,12
7488176128,12
3186249728,12
3186769920,12
3186774016,12
3186794496,12
11499163648,12
3190870016,12
3240992768,12
3192500224,12
3192586240,12
3274936320,12
754941952,12
3193008128,12
3196682240,12
3197751296,12
3198124032,12
3199889408,12
564879360,12
3201757184,12
3202785280,12
65032192,12
3203784704,12
321490944,12
3206516736,12
3207278592,12
3207327744,12
3207675904,12
8974065664,12
3208347648,12
3208617984,12
3209854976,12
3210059776,12
3211546624,12
3212103680,12
3212955648,12
3213213696,12
5616742400,12
3213668352,12
3215134720,12
3215200256,12
6040059904,12
6305226752,12
6305427456,12
6305435648,12
2757521408,12
3215282176,12
3216035840,12
3216699392,12
3216904192,12
8974082048,12
3156398080,12
3157278720,12
3158253568,12
3160887296,12
11488399360,12
3162374144,12
3162927104,12
3165249536,12
3165745152,12
3165753344,12
3167555584,12
3167956992,12
7135432704,12
3170439168,12
3172421632,12
8982142976,12
2227011584,12
3176435712,12
3180462080,12
3181031424,12
3181355008,12
3181457408,12
1681608704,12
1023156224,12
1023168512,12
3182268416,12
3182632960,12
2063310848,12
3184267264,12
3184517120,12
8346664960,12
7427866624,12
6585409536,12
3187957760,12
3188064256,12
3189243904,12
3189612544,12
6585421824,12
3189821440,12
3190177792,12
3190431744,12
3194335232,12
3198476288,12
3201691648,12
3202097152,12
3202154496,12
7216562176,12
3207241728,12
3208802304,12
3208855552,12
3209363456,12
3211284480,12
2227007488,12
3214540800,12
7427907584,12
3215581184,12
3216523264,12
3216781312,12
3218604032,12
3219144704,12
3220705280,12
3155369984,12
3155681280,12
3156258816,12
3156533248,12
3157127168,12
3157696512,12
1681588224,12
3161784320,12
519200768,12
1681592320,12
3163783168,12
3163836416,12
3165319168,12
3165544448,12
3166687232,12
3167715328,12
3168264192,12
3168595968,12
3169316864,12
3170009088,12
3171135488,12
1681604608,12
3175501824,12
3177615360,12
3178631168,12
3179626496,12
3181232128,12
3182239744,12
11362840576,12
3185008640,12
3185319936,12
3185643520,12
3187052544,12
3188072448,12
3189166080,12
3190267904,12
3190824960,12
1145790464,12
1023172608,12
3193589760,12
3193745408,12
3194728448,12
3196997632,12
6305050624,12
7452520448,12
1530589184,12
7826935808,12
3209826304,12
6441353216,12
3212599296,12
3213123584,12
3213586432,12
2734379008,12
1255096320,12
3217813504,12
5775802368,12
6040055808,12
6305038336,12
3221094400,12
3221151744,12
3154685952,12
3155210240,12
3155468288,12
3156131840,12
3156185088,12
8372416512,12
8372678656,12
6040104960,12
3160809472,12
3163930624,12
3165425664,12
3165794304,12
3165880320,12
8784781312,12
8320598016,12
11543814144,12
3072913408,12
3171442688,12
3171639296,12
6046756864,12
8372408320,12
3176427520,12
6587240448,12
3181236224,12
3182284800,12
3182387200,12
3183587328,12
3184398336,12
3185246208,12
3185344512,12
3188584448,12
3189174272,12
5957431296,12
3193151488,12
3193688064,12
3193839616,12
1805627392,12
3196911616,12
3201937408,12
3205390336,12
3205439488,12
3208192000,12
3208552448,12
3209121792,12
3210276864,12
3212390400,12
3212595200,12
3212705792,12
3212853248,12
3073130496,12
3214983168,12
3217211392,12
3217276928,12
3217313792,12
3219402752,12
3221135360,12
1728376832,12
8865460224,12
3160911872,12
3162304512,12
3163529216,12
3163840512,12
3164344320,12
3164717056,12
8483278848,12
3164786688,12
3166232576,12
3167969280,12
3171041280,12
3171467264,12
3171569664,12
3171622912,12
3072737280,12
8483307520,12
3178921984,12
8483667968,12
819576832,12
3192709120,12
8320548864,12
3198898176,12
3201896448,12
3201904640,12
3203674112,12
8346361856,12
11487903744,12
3209617408,12
3211214848,12
3214348288,12
3214651392,12
3216990208,12
3217420288,12
3219992576,12
3220242432,12
3157368832,12
3157770240,12
3157925888,12
3158962176,12
3159846912,12
3162238976,12
3162759168,12
3162988544,12
369807360,12
1007882240,12
3165552640,12
3165876224,12
3170832384,12
8483545088,12
3170938880,12
3171319808,12
3174047744,12
3184472064,12
3185750016,12
3186413568,12
1689243648,12
3188133888,12
1728737280,12
3190808576,12
8483729408,12
3192823808,12
3198939136,12
8320303104,12
3204386816,12
3204890624,12
462118912,12
7183118336,12
3210993664,12
7135141888,12
3211292672,12
8390955008,12
2849996800,12
1023205376,12
3216478208,12
3217653760,12
3217756160,12
1847427072,12
98967552,12
3155038208,12
3155144704,12
3156443136,12
8681578496,12
3159506944,12
11352981504,12
3160743936,12
3161546752,12
3164090368,12
5815271424,12
5815279616,12
3167866880,12
3168976896,12
3170512896,12
3173556224,12
11352989696,12
3191595008,12
3199049728,12
1115152384,12
3211280384,12
11488378880,12
3213041664,12
3214340096,12
8483713024,12
3220615168,12
6296440832,12
3154788352,12
405188608,12
6166802432,12
3159400448,12
1888055296,12
8483725312,12
3168378880,12
3168382976,12
3173756928,12
8784785408,12
3174248448,12
1023201280,12
8320217088,12
3176476672,12
3177639936,12
3178012672,12
3181137920,12
8681299968,12
3181510656,12
3181625344,12
3185467392,12
3187576832,12
3188666368,12
3190034432,12
3200770048,12
1895641088,12
3201654784,12
3204042752,12
3072983040,12
3208015872,12
3212050432,12
3216220160,12
3245039616,12
7399415808,12
7452667904,12
7399481344,12
569565184,12
3154370560,12
3158020096,12
3159142400,12
3160289280,12
3161985024,12
1696268288,12
3169505280,12
7182798848,12
3177697280,12
3179323392,12
3073327104,12
6305079296,12
6082973696,12
3180355584,12
8372908032,12
3182518272,12
3188154368,12
3188252672,12
3190657024,12
3193581568,12
3200208896,12
3202621440,12
3209117696,12
3210633216,12
8804802560,12
3155992576,12
3159289856,12
333164544,12
11363430400,12
3167731712,12
8804831232,12
8804835328,12
3186094080,12
3188396032,12
3190353920,12
3191861248,12
3194298368,12
3198066688,12
3206262784,12
376758272,12
3210571776,12
3000963072,12
8483696640,12
8320233472,12
8320319488,12
3165335552,12
3168321536,12
7183183872,12
3181101056,12
3181928448,12
3186294784,12
3196129280,12
3209940992,12
3215007744,12
3215155200,12
3157762048,12
3170213888,12
379224064,12
3182919680,12
6905454592,12
1960783872,12
11366735872,12
343425024,12
3208409088,12
568004608,12
107659264,12
1697259520,12
8681558016,12
8320241664,12
1728770048,12
2850017280,12
11367018496,12
7183085568,12
3220844544,12
6305497088,12
70930432,12
2049662976,12
108535808,12
11365044224,12
277327872,12
3204096000,12
3073036288,12
11365154816,12
11365228544,12
1529286656,12
3158073344,12
3163594752,12
11365277696,12
3244011520,12
3224809472,12
3224879104,12
3225821184,12
3242209280,12
3223941120,12
3224289280,12
3263385600,12
3264106496,12
3264303104,12
3265515520,12
3265585152,12
3265556480,12
3262431232,12
3262459904,12
3280596992,12
3262070784,12
3262038016,12
3270795264,12
3270836224,12
3271102464,12
3279392768,12
3271413760,12
3271155712,12
3280396288,12
3280416768,12
3280580608,12
3280605184,12
3280633856,12
