LBA,Frequency
3164028416,10
3164065280,10
20172467712,10
3167514112,10
3168050688,10
3168394752,10
3168820736,10
3168996864,10
3169652224,10
3169717760,10
3169754624,10
3169865216,10
3170070016,10
3170078208,10
3170545152,10
3170647552,10
3170897408,10
3170938368,10
3171012096,10
3172404736,10
3172797952,10
3172908544,10
3173314048,10
3174178304,10
3174510080,10
3176783360,10
3176934912,10
3177074176,10
3177143808,10
3177364992,10
3177401856,10
3178032640,10
3178106368,10
17134947840,10
3178913280,10
3178958336,10
3179052544,10
3179126272,10
3238055424,10
3239276032,10
3239812608,10
3180736000,10
3252616704,10
3254255104,10
3255115264,10
3255684608,10
3238854144,10
3255668224,10
3238698496,10
3242655232,10
3181657600,10
3181739520,10
3181981184,10
2397871616,10
3182759424,10
1984159232,10
3183410688,10
18852421120,10
3184688640,10
3184832000,10
3185114624,10
3185257984,10
3185606144,10
3186343424,10
3186658816,10
3187301888,10
3187731968,10
3188272640,10
3189014016,10
3189272064,10
3189452288,10
3190390272,10
3190640128,10
3192118784,10
3193732608,10
3194404352,10
3194449408,10
3194691072,10
3196202496,10
3255856640,10
3197353472,10
3197447680,10
3197550080,10
3197816320,10
3198598656,10
3198778880,10
3198963200,10
3199000064,10
3199110656,10
3199147520,10
3199364608,10
3199442432,10
3199954432,10
3200626176,10
3201572352,10
3202469376,10
3202997760,10
3203177984,10
3203288576,10
3203292672,10
3204050432,10
3204201984,10
3204423168,10
3204857344,10
17084497408,10
3222859264,10
1193291264,10
1201090048,10
1201106432,10
16974843392,10
1200942592,10
615558656,10
615702016,10
3206274560,10
3251342848,10
3206966784,10
3207003648,10
3207458304,10
3207499264,10
3207536128,10
3207917056,10
3207990784,10
3208068608,10
3208183296,10
3208519168,10
3208556032,10
3208863232,10
3208973824,10
3209313792,10
3209764352,10
3209915904,10
3209993728,10
3252485632,10
3210673664,10
3211419136,10
3211668992,10
3212054016,10
3212250624,10
3212291584,10
3212369408,10
3212660224,10
3212779008,10
3213078016,10
3213114880,10
3213336064,10
3213602304,10
3213676032,10
3213975040,10
3214126592,10
3214740992,10
3215523328,10
3215564288,10
3215597056,10
3216612864,10
3216760320,10
3250441728,10
3252370944,10
3254545920,10
3254656512,10
3255381504,10
3256520192,10
3233361408,10
3245002240,10
3249753600,10
2396712448,10
3218107904,10
18085472256,10
20452175360,10
3220069888,10
3221093888,10
3154189824,10
3154234880,10
3154562560,10
3154681344,10
3154759168,10
3155529216,10
3156012544,10
3156401664,10
3156930048,10
3157327360,10
20452187648,10
3158380032,10
3158650368,10
3158687232,10
3158871552,10
3159715328,10
3160366592,10
3160735232,10
3160878592,10
16266644992,10
3162312192,10
3162467840,10
3164098048,10
3164552704,10
3164696064,10
3164769792,10
3165036032,10
3165183488,10
3165916672,10
3166457344,10
3167170048,10
3167501824,10
3167837696,10
3167841792,10
3168144896,10
3168415232,10
3169316352,10
3169926656,10
3170876928,10
3170893312,10
3171585536,10
20452216320,10
3172535808,10
3172576768,10
3173293568,10
3174784512,10
3177094656,10
3177213440,10
3178667520,10
3178884608,10
3178888704,10
3179761152,10
3179892224,10
3179929088,10
3179998720,10
3180342784,10
3180850688,10
3181166080,10
3181886976,10
3182771712,10
3185028608,10
3185405440,10
3186056704,10
3186716160,10
3186720256,10
3189542400,10
3189620224,10
3190062592,10
3190078976,10
3191426560,10
3193241088,10
3193728512,10
3193843200,10
3194781184,10
3195211264,10
3195530752,10
3195944448,10
3196296704,10
20452261376,10
3196538368,10
3196571136,10
3197083136,10
3197120000,10
3197304320,10
3198574080,10
3201383936,10
3203079680,10
3203186176,10
3203223040,10
3203599872,10
3204161024,10
3204607488,10
3205213696,10
3207163392,10
3207319040,10
3208191488,10
3208384000,10
3208613376,10
20452281856,10
3208961536,10
3209563648,10
3210505728,10
3210616320,10
3211632128,10
3211791872,10
3212131840,10
3212365312,10
3212840448,10
3212959232,10
3212963328,10
3214462464,10
3214691840,10
3216313856,10
3216317952,10
3217321472,10
3217399296,10
3217657344,10
3217767936,10
3217804800,10
3217841664,10
3218001408,10
3220590080,10
3220835840,10
3154353664,10
3154427392,10
17093881344,10
3155783168,10
3157614080,10
3157822976,10
18126188032,10
20668370432,10
18624245248,10
18305678848,10
19549879808,10
16650345984,10
18979823616,10
3161710080,10
3162013184,10
3162463744,10
3162611200,10
3162615296,10
3163110912,10
3163504128,10
3167174144,10
3168366080,10
3169119744,10
3169345024,10
3170680320,10
3171048960,10
3171917312,10
3172896256,10
3173342720,10
3174620672,10
3175030272,10
3175960064,10
3176267264,10
1167613440,10
19346288128,10
3176791552,10
3177422336,10
3177459200,10
3177541120,10
3179163136,10
3179589120,10
3182411264,10
1242762752,10
2395942400,10
3182534144,10
20452929024,10
3183611392,10
17093885440,10
3185069568,10
3185421824,10
3185454592,10
3185991168,10
3186990592,10
3187408384,10
3187600896,10
3187711488,10
3187748352,10
3187863040,10
3189132800,10
3189505536,10
3190464000,10
3190500864,10
3194109440,10
3195309568,10
3195534848,10
3195612672,10
3198172672,10
18979826688,10
20452965888,10
3205537280,10
3205541376,10
3205578240,10
3206450688,10
3206487552,10
3206524416,10
3206639104,10
3207122432,10
3207351808,10
3210362368,10
3210440192,10
3211144704,10
3211587072,10
3211845120,10
3212176896,10
3212217856,10
3212615168,10
3212697088,10
3213225472,10
18593672704,10
3215990272,10
3218284032,10
3218570752,10
1267191296,10
18979831296,10
3154529792,10
3155119616,10
3155869184,10
3156176384,10
3156504064,10
3156512256,10
3156794880,10
20453322240,10
3157286400,10
17407970816,10
3159920128,10
3159956992,10
3161091584,10
3162209792,10
3163467264,10
3164384768,10
3164421632,10
3166334464,10
3166739968,10
3166776832,10
3166928384,10
3167419904,10
3167907328,10
3168124416,10
3170008576,10
3175923200,10
3175955968,10
3176070656,10
3177532928,10
3179556352,10
3180039680,10
3181198848,10
3181272576,10
3181342208,10
3182120448,10
3182276096,10
3182611968,10
3184250368,10
3184381440,10
3185462784,10
20453375488,10
3186888192,10
3186957824,10
3187817984,10
3189018112,10
3190271488,10
3191078400,10
3191385600,10
3193810432,10
3195321856,10
3196411392,10
3196452352,10
3196505600,10
3197980160,10
3198434816,10
3199053312,10
1049234944,10
3201736192,10
3202833920,10
3202870784,10
3204632064,10
386358784,10
3206061568,10
3206233600,10
3206381056,10
3206499840,10
3206512128,10
3206598144,10
3206635008,10
3207233024,10
739622400,10
3207560704,10
3207564800,10
3207663104,10
3207851520,10
3208351232,10
16756357632,10
16756359168,10
16756359680,10
1145064960,10
1145085440,10
3208375808,10
3208629760,10
3208650240,10
3208707584,10
3208736256,10
3209506304,10
3209805312,10
3210735104,10
3210907136,10
3211095552,10
3211267584,10
3211795968,10
3247644160,10
3212398080,10
3212721664,10
3212754432,10
3212951040,10
3212987904,10
3213147648,10
3213278720,10
3213839872,10
3213991424,10
3214032384,10
3214335488,10
3214519808,10
3234352640,10
3233275392,10
3247656448,10
3259289088,10
3215601152,10
3215814144,10
3259788800,10
2552524288,10
3256217088,10
3248029184,10
3217219072,10
3217772032,10
18572422656,10
18572348928,10
20366827520,10
20366831616,10
20677472256,10
20677476352,10
20677480448,10
20677484544,10
20677488640,10
3219484160,10
2318892544,10
3219885568,10
3219889664,10
18573774336,10
19344035328,10
3249991168,10
3250019840,10
3154542080,10
3156004352,10
2318687744,10
3248451072,10
3248389632,10
3157376512,10
3249405440,10
3249524224,10
3157605888,10
3245354496,10
3248352768,10
3259837952,10
3244117504,10
3245121024,10
3245334016,10
3246624256,10
3235311104,10
3241369088,10
2396438016,10
3160063488,10
3244113408,10
3259547136,10
3235401216,10
3258154496,10
16215555584,10
2553335296,10
18572619264,10
20683181568,10
3229642240,10
3166289408,10
3166912000,10
18946620928,10
2318421504,10
3167559168,10
3167772160,10
3169762816,10
3170643456,10
3173797376,10
3175280128,10
3178737152,10
3178814976,10
3179195904,10
3180424704,10
3181096448,10
3185143296,10
3185864192,10
3186953728,10
3187695104,10
3188461056,10
3188719104,10
3189288448,10
3190316544,10
3190353408,10
3190451712,10
19492879872,10
1167678976,10
839405056,10
2539785728,10
18126286336,10
16708038144,10
3193454080,10
3193458176,10
1036344832,10
3196038656,10
3196075520,10
3198070272,10
3198111232,10
3198361088,10
3198660096,10
3199012352,10
3199479296,10
3200527872,10
19325713920,10
3202928128,10
3208338944,10
3214179840,10
3214556672,10
3214724608,10
3216031232,10
3259588096,10
3259563520,10
3259551232,10
3217800704,10
3219779072,10
3154316800,10
3158683136,10
19325758976,10
3161054720,10
12351524352,10
3163581952,10
3165023744,10
3167534592,10
3171864064,10
3174006272,10
3174215168,10
3174292992,10
3174329856,10
3177328128,10
3177741824,10
3177782784,10
3177823744,10
3178270208,10
3178769920,10
2317630976,10
3182042624,10
3182124544,10
3182980608,10
3186109952,10
3188997632,10
3189526016,10
3190537728,10
3192917504,10
3193830912,10
3194949120,10
3196165632,10
3196395008,10
3214065152,10
3215715840,10
3217255936,10
3217620480,10
3219357184,10
20366558720,10
3157040640,10
3159678464,10
3166367232,10
3166666240,10
3168955904,10
3169558016,10
3173219840,10
3181411840,10
3181866496,10
3182054912,10
3184799232,10
3187027456,10
3187179008,10
3187285504,10
3187494400,10
3195579904,10
3195780608,10
3195858432,10
3197931008,10
3198139904,10
3198553600,10
3199192576,10
2410110464,10
3214941696,10
3217542656,10
3219488256,10
2410114560,10
3157130752,10
3157859840,10
3157863936,10
3158101504,10
3158105600,10
3158941184,10
3159080448,10
3159113216,10
3163471360,10
20685696512,10
3167223296,10
3167587840,10
3171511808,10
3176939008,10
3185888768,10
3188563456,10
3189456384,10
3192843776,10
3195031040,10
3201359360,10
3203472896,10
20685798912,10
3207265792,10
3208285696,10
3216506368,10
3217645056,10
862428672,10
16756380160,10
16756381696,10
16756382208,10
3220889088,10
20685839872,10
3155914240,10
3158785536,10
3159154176,10
3160534528,10
3169795584,10
20685872640,10
3174960640,10
3175357952,10
3178098176,10
3181723136,10
3187531264,10
3197128192,10
3197136384,10
3197169152,10
20685962752,10
3215146496,10
3215461888,10
20685979136,10
3154652672,10
3160608256,10
20686011904,10
20686020096,10
2455916032,10
940809728,10
16344755712,10
3221302784,10
3255774720,10
3185425920,10
3185630720,10
3185634816,10
3186777600,10
3190193664,10
3194174976,10
3198565888,10
3243953664,10
3244121600,10
19429887488,10
3244068352,10
3252452864,10
3243888128,10
19429895680,10
3214904832,10
3160194560,10
3163790848,10
3168796160,10
3169725952,10
3174538752,10
3198336512,10
20417232384,10
3203198464,10
3203243520,10
3217890816,10
19430051328,10
3155852800,10
3160694272,10
3189296640,10
3197210112,10
19430149632,10
3202403840,10
3221126656,10
3158027776,10
3164405248,10
16756401664,10
16756402176,10
16756402688,10
16756403712,10
16756404224,10
3187744256,10
2085404160,10
2085514752,10
18979853312,10
2085563904,10
16231017984,10
2085580288,10
2085592576,10
3199585792,10
2085600768,10
2085629440,10
3160800768,10
1242861056,10
2085670400,10
2085694976,10
2085727744,10
2085756416,10
17163456000,10
17530736128,10
3216993792,10
18624024064,10
18979858944,10
20242169344,10
18979862016,10
18979862528,10
17163464192,10
3216141824,10
924401152,10
16756424192,10
16756424704,10
16756425728,10
16756426240,10
924560896,10
19051441664,10
924569088,10
924593664,10
924651008,10
18707582464,10
18979865600,10
19002015232,10
19035930112,10
1923767808,10
1984110080,10
3042192896,10
20609195520,10
19016877568,10
1581833728,10
18707992064,10
18126315008,10
18979867136,10
18979867648,10
1242795520,10
3187461632,10
458472960,10
3084512768,10
16756446720,10
16756447232,10
16756448768,10
2396016128,10
19390008832,10
18979872768,10
18991529472,10
19389996544,10
19390017024,10
19390021120,10
18969759232,10
19390037504,10
19390156288,10
19390176768,10
2097536512,10
19390275072,10
19390279168,10
19845005312,10
19390320128,10
19390340608,10
19016880128,10
16920747520,10
16756468224,10
16756468736,10
16756469248,10
16756470272,10
16756470784,10
16744984576,10
16744988672,10
16920956416,10
16920972800,10
16921071104,10
17099456000,10
16749587968,10
16749612544,10
16749620736,10
18782156800,10
16749755904,10
2456546816,10
2032492032,10
19095584256,10
17176727040,10
16749817344,10
16749837824,10
17099460096,10
16750005760,10
848338432,10
18848878080,10
16756490240,10
16756490752,10
16756491776,10
16756492288,10
20414279168,10
1016159744,10
20414352896,10
20414524928,10
3085372928,10
16150016,10
3085467136,10
18236366336,10
20351811072,10
20365475840,10
20365479936,10
20365484032,10
20365488128,10
20361248768,10
16756512768,10
16756514304,10
16756514816,10
16163548672,10
19017166336,10
18782167552,10
19495394816,10
19017174528,10
19026296320,10
19495517696,10
19495542272,10
17099472384,10
19495767552,10
19495788032,10
2552581632,10
669429248,10
16756534272,10
16756534784,10
16756535296,10
16756536320,10
16756536832,10
16756555264,10
669478400,10
17312124416,10
3160849920,9
3160886784,9
3161361920,9
3161460224,9
2355543552,9
3161538048,9
3161562624,9
18773192192,9
3161685504,9
3161689600,9
3161787904,9
3161947648,9
3161955840,9
3162021376,9
3162287616,9
3162865152,9
3162934784,9
3163028992,9
3163061760,9
3163094528,9
3163123200,9
3163192832,9
3163381248,9
3163815424,9
3164179968,9
3164208640,9
3164302848,9
3164306944,9
3164343808,9
3164941824,9
3165040128,9
3165072896,9
3165134336,9
3165277696,9
3165339136,9
3165920768,9
3165961728,9
3166080512,9
3166096896,9
3166252544,9
3166715392,9
3166744064,9
3166813696,9
3166821888,9
3166854656,9
3167051264,9
3167088128,9
3167116800,9
3167215104,9
3167411712,9
3167542784,9
3167575552,9
3167698432,9
3167858176,9
3168153088,9
3168259584,9
3168357888,9
3168390656,9
3168423424,9
3168620032,9
3168648704,9
3168812544,9
3168849408,9
3169041920,9
3169512960,9
3169549824,9
3169594880,9
3169656320,9
3169750528,9
3169852928,9
3169881600,9
3169979904,9
3170012672,9
3170123264,9
3170221568,9
3170229760,9
3170401792,9
17016663552,9
3170434560,9
3170446848,9
3170450944,9
3170491904,9
3170606592,9
3171065344,9
3171171840,9
3171298816,9
3171368448,9
3171560960,9
3171593728,9
3171962368,9
3172027904,9
3172093440,9
3172224512,9
3172814336,9
3172912640,9
3172916736,9
3172945408,9
3173010944,9
3173043712,9
3173076480,9
3173244416,9
3173305856,9
3173412352,9
3173445120,9
3173678592,9
3173711360,9
3173944832,9
3174075904,9
3174239744,9
3174768128,9
3174985216,9
3174993408,9
3175095808,9
3175104000,9
3175112192,9
16226528768,9
3175394816,9
3175464448,9
3175472640,9
3175591424,9
3175685632,9
3175755264,9
3176140288,9
3176209920,9
3176365568,9
3176398336,9
3176500736,9
3176529408,9
3176627712,9
3176865280,9
3176930816,9
3177385472,9
3177418240,9
3177446912,9
3177479680,9
3177844224,9
3178036736,9
3178102272,9
3178139136,9
3178167808,9
3178266112,9
3178331648,9
3178397184,9
3178524160,9
3178561024,9
3178622464,9
3178683904,9
3178716672,9
3179011584,9
3179118080,9
3179150848,9
3179212288,9
3179392512,9
3179748864,9
3179814400,9
3179941376,9
3179978240,9
3180465664,9
3180596736,9
3180695040,9
3180731904,9
3180928512,9
3180994048,9
3181125120,9
3181182464,9
3181641216,9
3182034432,9
3182206464,9
3182501376,9
3182575104,9
3182812672,9
3182923264,9
3182927360,9
3183058432,9
3183377920,9
3183382016,9
3183455744,9
3183488512,9
3183595008,9
3183599104,9
3183762944,9
3183824384,9
3183828480,9
3183930880,9
3184266752,9
3184328192,9
3184852480,9
3184885248,9
3185081856,9
3185085952,9
3185090048,9
3185221120,9
3185327616,9
3185483264,9
3185909248,9
3186195968,9
3186265600,9
3186298368,9
3186335232,9
3186429440,9
3186494976,9
3186662912,9
3186691584,9
3186761216,9
3186929152,9
3186998784,9
3187076608,9
3187219968,9
3187314176,9
3187514880,9
3187703296,9
3187736064,9
3187875328,9
3187969536,9
3188063744,9
3188149760,9
3188194816,9
3188309504,9
3188506112,9
3188731392,9
3188764160,9
3188866560,9
3189059072,9
3189161472,9
3189292544,9
3189517824,9
3189546496,9
3189583360,9
3189648896,9
3189743104,9
3189939712,9
3190013440,9
20457180672,9
3190377984,9
12346932736,9
20730887680,9
3190386176,9
3190504960,9
3190529536,9
16742469632,9
3190603264,9
3190619648,9
3190636032,9
3190648320,9
3190705664,9
3190709760,9
3190771200,9
3190787584,9
3190803968,9
3190824448,9
3190849024,9
3190853120,9
3190889984,9
3190963712,9
3190971904,9
3191000576,9
18990829056,9
3191021056,9
3191041536,9
670871040,9
3191115264,9
3191152128,9
3191180800,9
3191193088,9
3191238144,9
3191250432,9
3191258624,9
3191287296,9
3191303680,9
3191348736,9
3191352832,9
3191356928,9
3191377408,9
3191393792,9
3191397888,9
3191447040,9
3191451136,9
3191475712,9
3191528960,9
3191545344,9
3191553536,9
3191574016,9
3191627264,9
3191631360,9
3191660032,9
3191664128,9
3191672320,9
3191696896,9
3191700992,9
3191741952,9
3191766528,9
3191782912,9
3191815680,9
3191893504,9
3191905792,9
3191926272,9
3191950848,9
3192004096,9
3192008192,9
3192020480,9
3192028672,9
3192045056,9
3192073728,9
3192098304,9
3192212992,9
3192344064,9
3192360448,9
3192389120,9
3192430080,9
3192454656,9
20555800064,9
3192528384,9
3192618496,9
3192626688,9
3192688128,9
3192782336,9
3192806912,9
3192823296,9
3192831488,9
3192835584,9
3192839680,9
3192872448,9
3192929792,9
3192937984,9
3192962560,9
3193003520,9
3193036288,9
3193040384,9
3193064960,9
3193077248,9
3193093632,9
18825805312,9
3193409024,9
3193425408,9
16921107968,9
3193646592,9
3193654784,9
3194105344,9
3194498560,9
3194564096,9
3195395584,9
3196042752,9
3196370432,9
3196456448,9
20685606400,9
3196624384,9
3196784128,9
1027128832,9
3197591040,9
3198156288,9
3198221824,9
3198352896,9
3198549504,9
3199008256,9
3199544832,9
3199561216,9
3199655424,9
3199663616,9
3199688192,9
2317962752,9
3199708672,9
3199712768,9
3199725056,9
3199741440,9
3199794688,9
3199929856,9
3199933952,9
3200040448,9
3200044544,9
3200065024,9
3200097792,9
3200192000,9
3200224768,9
3200282112,9
3200421376,9
3200466432,9
3200482816,9
3200491008,9
3200495104,9
3200544256,9
3200548352,9
3200560640,9
3200593408,9
3200654848,9
3200667136,9
3200724480,9
3200761344,9
3200839168,9
3200884224,9
3200892416,9
3200957952,9
3201056256,9
3201125888,9
19389455872,9
3201154560,9
3201158656,9
3201170944,9
3201203712,9
3201261056,9
3201367552,9
3201420800,9
3201441280,9
3201498624,9
3201564160,9
3201568256,9
3201641984,9
3201654272,9
3201752576,9
3201768960,9
3201822208,9
3201863168,9
3201895936,9
3201904128,9
3201924608,9
3201936896,9
3202010624,9
3202014720,9
3202047488,9
3202080256,9
3202149888,9
3202186752,9
3202235904,9
3202309632,9
3202383360,9
18825809408,9
3202457088,9
3202489856,9
3202526720,9
3202543104,9
3202555392,9
3202563584,9
3202596352,9
3202637312,9
3202653696,9
3202698752,9
3202706944,9
3202715136,9
3202727424,9
3202743808,9
3202760192,9
799710720,9
3202829824,9
3203251712,9
3248479744,9
3203313152,9
3250142720,9
3203374592,9
3203517952,9
3203603968,9
3251645952,9
12351290880,9
3221331456,9
3203878400,9
3221536256,9
3221585408,9
3221941760,9
3224051200,9
824184320,9
928628224,9
1368038912,9
17398255104,9
16292183552,9
1880428032,9
16292179456,9
688659968,9
1268403712,9
1359371776,9
1732820480,9
2210246144,9
581275136,9
1613180416,9
750874112,9
741117440,9
17244626432,9
16382119424,9
2200964608,9
1426750976,9
581271040,9
1422245376,9
3067686400,9
939200000,9
981560832,9
3055615488,9
58244608,9
2276740608,9
2143710720,9
2143706624,9
1422671360,9
2143251968,9
2110062080,9
2051968512,9
1442303488,9
2090147328,9
2164502016,9
1597111808,9
17055579648,9
19099401728,9
19099389440,9
16092278272,9
3243150848,9
16185961984,9
16185957888,9
1777749504,9
1753259520,9
1982725632,9
16993230336,9
60661248,9
1944358400,9
1945505280,9
16806276608,9
16988585472,9
16510619136,9
201412096,9
18855022080,9
20246261248,9
2115657216,9
466320896,9
2115542528,9
3204603392,9
3204623872,9
3204627968,9
3251551744,9
3224104448,9
3245256192,9
20171984384,9
3204886016,9
3205000704,9
3205053952,9
3205156352,9
3205197312,9
3205225984,9
3224854016,9
3205701120,9
1024507392,9
17393647104,9
557301248,9
16727117312,9
152587776,9
1035447808,9
540143104,9
729898496,9
136523264,9
75316736,9
1589661184,9
18376166912,9
17980943872,9
959761920,9
673672704,9
187379200,9
1997766144,9
754789888,9
18577726976,9
3234496000,9
3246652928,9
3249073664,9
3206409728,9
3206413824,9
3206671872,9
3237142016,9
20243623424,9
16272649728,9
3207269888,9
17162104320,9
3243052544,9
3243093504,9
3251461632,9
3254898176,9
3255389696,9
3254926848,9
3256831488,9
3258236416,9
3228065280,9
3230707200,9
3236425216,9
3207941632,9
3208121856,9
3208154624,9
497118720,9
3208527360,9
3241082368,9
20644188160,9
3255193088,9
20362481664,9
3208916480,9
3208949248,9
3209096704,9
3209129472,9
3209227776,9
3209264640,9
17073049088,9
3209338368,9
3209342464,9
3209752064,9
3209788928,9
3209833984,9
3209866752,9
3209899520,9
3209944576,9
3209977344,9
3210079744,9
3210214912,9
3210223104,9
3210227200,9
3210268160,9
3210276352,9
3210280448,9
3210292736,9
2318208512,9
498372096,9
3210464768,9
20362370560,9
3210591744,9
3210972672,9
3210976768,9
3211124224,9
3211152896,9
3251232256,9
3254615552,9
3211640320,9
3211992576,9
3212025344,9
3212275200,9
3212303872,9
3212348928,9
3212418560,9
12351356416,9
3212451328,9
3213008384,9
3213045248,9
3213143552,9
3213176320,9
3213319680,9
3213458944,9
3213528576,9
3213630976,9
3213700608,9
3213843968,9
3214306816,9
3214437888,9
3214581248,9
3214659072,9
3214953984,9
18835553792,9
3214982656,9
3214990848,9
3215011328,9
3215015424,9
3215191552,9
3215363584,9
3215609344,9
3215711744,9
3215777280,9
3215953408,9
3216158208,9
3216330240,9
3216608768,9
3216707072,9
3216989696,9
3217899008,9
3217931776,9
3217960448,9
3217993216,9
3218066944,9
3218173440,9
16286940672,9
16287010304,9
16286948864,9
3218210304,9
3218599424,9
3218673152,9
3218783744,9
3219168768,9
3219275264,9
3219348992,9
3219529216,9
3219566080,9
3219602944,9
3219701248,9
3219807744,9
3220082176,9
3220086272,9
3220090368,9
1302670848,9
3220184576,9
3220205056,9
3220282880,9
3220532736,9
3220741632,9
3220909568,9
3220942336,9
3220979200,9
3221044736,9
3221081600,9
3221179904,9
3154468352,9
3154472448,9
3154861568,9
3154865664,9
19542117888,9
3155090944,9
3155435008,9
3155541504,9
3155754496,9
3156033024,9
3156078080,9
3156110848,9
3156246016,9
3156282880,9
3156631040,9
3156729344,9
3156905472,9
3156934144,9
3156983296,9
3157081600,9
3157159424,9
3157229056,9
3157302784,9
3157417472,9
3157450240,9
75124224,9
3157687808,9
3157872128,9
3157908992,9
3157982720,9
3158048256,9
3158183424,9
17294069248,9
3158347264,9
3158351360,9
3158560256,9
3158736384,9
3158986240,9
3159297536,9
3159301632,9
3159760384,9
3159825920,9
3159830016,9
3159952896,9
3160100352,9
3160411648,9
3160894976,9
3160927744,9
3161169408,9
3161288192,9
3161423360,9
3161869824,9
3162041856,9
3162074624,9
3162258944,9
3162684928,9
3162717696,9
3163000320,9
16226532864,9
3163495936,9
3163700736,9
3163713024,9
3163934208,9
3163979264,9
3164151296,9
3164392960,9
3164466688,9
3164540416,9
3164675584,9
3164884480,9
3164888576,9
3165163008,9
3165232640,9
3165441536,9
3165445632,9
3165478400,9
3165576704,9
3165752832,9
3165851136,9
3166133760,9
3166203392,9
3167079936,9
3167792640,9
3168071168,9
3168280064,9
3168345600,9
3168419328,9
3168525824,9
3168529920,9
18940472832,9
3168751104,9
3168792064,9
3170020864,9
3170119168,9
3170352640,9
3170627072,9
3170889216,9
3171192320,9
3171548672,9
3171581440,9
3171749376,9
3172036096,9
3172072960,9
3172240896,9
3172273664,9
3172314624,9
3172355584,9
3172388352,9
3172929024,9
3173150208,9
267636224,9
3173600768,9
3173887488,9
3174096384,9
3174551040,9
3174624768,9
3174833664,9
3174874624,9
3174907392,9
3175448064,9
3175595520,9
3175665152,9
3175874048,9
3175972352,9
3176914432,9
3176988160,9
3177020928,9
3177160192,9
3177381376,9
3177414144,9
3177565696,9
3177631232,9
3177770496,9
3177917952,9
3177950720,9
3178016256,9
3178094080,9
3178126848,9
3178315264,9
3178393088,9
3178577408,9
3178827264,9
3179187712,9
3179666944,9
3179834880,9
3180228096,9
3180543488,9
3180641792,9
396262912,9
3180936704,9
3180998144,9
3181043200,9
3181112832,9
3181575680,9
3181821440,9
3182038528,9
3182296576,9
20172115456,9
3182341632,9
3182378496,9
3182419456,9
3183242752,9
3183308288,9
3183332864,9
3183910400,9
3183943168,9
3184193024,9
3184303616,9
3184520704,9
3184590336,9
3184807424,9
3184840192,9
3184942592,9
3185151488,9
3185294848,9
3185470976,9
3185823232,9
3186052608,9
3186060800,9
1599881728,9
2115535360,9
2085966336,9
2574832128,9
687181312,9
3186339328,9
3186372096,9
3186507264,9
3186712064,9
3187363328,9
3187473920,9
3187809792,9
506781184,9
3188207104,9
3188350464,9
3188403712,9
3188456960,9
19048648192,9
3188936192,9
3189009920,9
3189108224,9
3189841408,9
3189919232,9
3190095360,9
3190517248,9
3191344640,9
3193282048,9
3193294336,9
3193323008,9
3193560576,9
3193597440,9
3193740800,9
3193814528,9
3193884160,9
3193921024,9
3193990656,9
16856026624,9
2099707392,9
18979821056,9
3194826240,9
20172197376,9
3195092480,9
3195125248,9
3195444736,9
3195551232,9
3195555328,9
3195629056,9
3195735552,9
3195842048,9
3195952640,9
3195989504,9
3196055040,9
3196243456,9
3196354048,9
3196390912,9
3196599808,9
3196673536,9
3196923392,9
3196960256,9
3197279744,9
3197320704,9
3197357568,9
3197365760,9
2317716992,9
3197451776,9
3197603328,9
3197640192,9
3197709824,9
3197775360,9
3197988352,9
3198017024,9
3198135808,9
3198594560,9
3198701056,9
3198774784,9
3198807552,9
3198987776,9
3199065600,9
3199098368,9
3199237632,9
3199241728,9
3199311360,9
3199380992,9
3199417856,9
3199450624,9
20172205568,9
3200060928,9
3200417280,9
3200675328,9
3200953856,9
3201330688,9
3201437184,9
3201691136,9
3201793536,9
3203087872,9
3203268096,9
3203321344,9
3203358208,9
3203575296,9
3203862016,9
3203939840,9
3204009472,9
3204259328,9
3204263424,9
3204296192,9
3204304384,9
3204312576,9
3204324864,9
3204337152,9
3204365824,9
3204374016,9
3204378112,9
3204382208,9
3204386304,9
725528064,9
16636448256,9
18575461888,9
3204660736,9
16955379200,9
2187972096,9
16799333888,9
1439112704,9
17199865344,9
17729433088,9
1691028992,9
3102244352,9
17391836672,9
18603531776,9
18603597312,9
805633536,9
16452623872,9
3205029376,9
3205058048,9
16649899520,9
18935016960,9
20536057344,9
20611182080,9
20632305152,9
3205127680,9
20675333632,9
20675927552,9
16318832128,9
20556557824,9
16268914176,9
20535201280,9
3205217792,9
1865887232,9
16909381120,9
18485042688,9
16188730880,9
3205336576,9
18624790016,9
19965390336,9
16222301696,9
17176251904,9
17381764608,9
17406930432,9
18770513408,9
18855349760,9
3205447168,9
18969140736,9
3205488128,9
17016499712,9
17368411648,9
19473579520,9
2283060736,9
16706039296,9
18740309504,9
16998882816,9
20550356480,9
2504130048,9
2618666496,9
18863767040,9
19342798336,9
7609856,9
20216897024,9
19051957760,9
18768117248,9
2470657536,9
1674096128,9
1293073920,9
976739840,9
3206053376,9
3206098432,9
3206110720,9
3206123008,9
3206229504,9
3206372864,9
3206405632,9
3206622720,9
3206696448,9
3206897152,9
3206913536,9
3206917632,9
3207208448,9
3207441920,9
3207618048,9
3207900672,9
3208003072,9
3208109568,9
3208113664,9
3208220160,9
3208474112,9
3208506880,9
3208830464,9
3209088512,9
3209207296,9
3209825792,9
3210202624,9
3210345984,9
3210423808,9
3210743296,9
3210849792,9
3210984960,9
3211308544,9
3211345408,9
3211505152,9
3211582976,9
